County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
30,BARINGO,157.0,TIATY,782.0,KOLOWA,42,CHEPTUIMOT VILLAGE,30157078204201,CHEPTUIMOT VILLAGE,211
30,BARINGO,157.0,TIATY,782.0,KOLOWA,43,CHEPELION PRIMARY SCHOOL,30157078204301,CHEPELION PRIMARY SCHOOL,376
30,BARINGO,157.0,TIATY,782.0,KOLOWA,44,TODO VILLAGE,30157078204401,TODO VILLAGE,212
30,BARINGO,157.0,TIATY,782.0,KOLOWA,45,MOSOLION PRE-SCHOOL,30157078204501,MOSOLION PRE-SCHOOL,159
30,BARINGO,157.0,TIATY,782.0,KOLOWA,149,CHEPTARAN PRIMARY SCHOOL,30157078214901,CHEPTARAN PRIMARY SCHOOL,109
30,BARINGO,157.0,TIATY,782.0,KOLOWA,150,CHESANAYAN PRIMARY SCHOOL,30157078215001,CHESANAYAN PRIMARY SCHOOL,64
30,BARINGO,157.0,TIATY,782.0,KOLOWA,151,CHEMAKUTAN PRIMARY SCHOOL,30157078215101,CHEMAKUTAN PRIMARY SCHOOL,79
30,BARINGO,157.0,TIATY,782.0,KOLOWA,152,KURTESWO AIC CHURCH,30157078215201,KURTESWO AIC CHURCH,65
30,BARINGO,157.0,TIATY,782.0,KOLOWA,153,MWAL ECDE,30157078215301,MWAL ECDE,38
30,BARINGO,157.0,TIATY,782.0,KOLOWA,154,KOKOROI ECDE,30157078215401,KOKOROI ECDE,56
30,BARINGO,157.0,TIATY,783.0,RIBKWO,46,KAPEDO BRIDGE,30157078304601,KAPEDO BRIDGE,41
30,BARINGO,157.0,TIATY,783.0,RIBKWO,47,NYAKWALA CENTER.,30157078304701,NYAKWALA CENTER.,149
30,BARINGO,157.0,TIATY,783.0,RIBKWO,48,APAKISO PRIMARY SCHOOL,30157078304801,APAKISO PRIMARY SCHOOL,222
30,BARINGO,157.0,TIATY,783.0,RIBKWO,49,MARON PRIMARY SCHOOL,30157078304901,MARON PRIMARY SCHOOL,114
30,BARINGO,157.0,TIATY,783.0,RIBKWO,50,MARSABIT FULL GOSPEL CHURCH.,30157078305001,MARSABIT FULL GOSPEL CHURCH.,163
30,BARINGO,157.0,TIATY,783.0,RIBKWO,51,CHESAKAM PRIMARY SCHOOL.,30157078305101,CHESAKAM PRIMARY SCHOOL.,251
30,BARINGO,157.0,TIATY,783.0,RIBKWO,52,LORUATUM PRIMARY SCHOOL,30157078305201,LORUATUM PRIMARY SCHOOL,212
30,BARINGO,157.0,TIATY,783.0,RIBKWO,53,KARUWON NURSERY SCHOOL,30157078305301,KARUWON NURSERY SCHOOL,371
30,BARINGO,157.0,TIATY,783.0,RIBKWO,54,CHEMSIK PRIMARY SCHOOL.,30157078305401,CHEMSIK PRIMARY SCHOOL.,226
30,BARINGO,157.0,TIATY,783.0,RIBKWO,55,CHEMOLINGOT PRIMARY SCHOOL,30157078305501,CHEMOLINGOT PRIMARY SCHOOL,464
30,BARINGO,157.0,TIATY,783.0,RIBKWO,55,CHEMOLINGOT PRIMARY SCHOOL,30157078305502,CHEMOLINGOT PRIMARY SCHOOL,464
30,BARINGO,157.0,TIATY,783.0,RIBKWO,56,CHESERET PRIMARY SCHOOL,30157078305601,CHESERET PRIMARY SCHOOL,127
30,BARINGO,157.0,TIATY,783.0,RIBKWO,57,KOSITEI PRIMARY SCHOOL,30157078305701,KOSITEI PRIMARY SCHOOL,273
30,BARINGO,157.0,TIATY,783.0,RIBKWO,58,KATIKIT PRIMARY SCHOOL,30157078305801,KATIKIT PRIMARY SCHOOL,210
30,BARINGO,157.0,TIATY,783.0,RIBKWO,59,SERETION PRIMARY SCHOOL,30157078305901,SERETION PRIMARY SCHOOL,196
30,BARINGO,157.0,TIATY,783.0,RIBKWO,60,CHEPOTINDAR PRIMARY SCHOOL,30157078306001,CHEPOTINDAR PRIMARY SCHOOL,132
30,BARINGO,157.0,TIATY,783.0,RIBKWO,61,KOPOTARIT VILLAGE,30157078306101,KOPOTARIT VILLAGE,80
30,BARINGO,157.0,TIATY,783.0,RIBKWO,62,DONG'E TRADING CENTRE,30157078306201,DONG'E TRADING CENTRE,96
30,BARINGO,157.0,TIATY,783.0,RIBKWO,63,DONYASAS PRIMARY SCHOOL,30157078306301,DONYASAS PRIMARY SCHOOL,155
30,BARINGO,157.0,TIATY,783.0,RIBKWO,64,KOPOLUK VILLAGE,30157078306401,KOPOLUK VILLAGE,24
30,BARINGO,157.0,TIATY,783.0,RIBKWO,65,CHEPANDA PRY,30157078306501,CHEPANDA PRY,217
30,BARINGO,157.0,TIATY,783.0,RIBKWO,66,MUKUR NURSERY SCHOOL,30157078306601,MUKUR NURSERY SCHOOL,157
30,BARINGO,157.0,TIATY,783.0,RIBKWO,67,KAMUSUK PRIMARY SCHOOL,30157078306701,KAMUSUK PRIMARY SCHOOL,214
30,BARINGO,157.0,TIATY,783.0,RIBKWO,68,KASAKARAM MOBILE,30157078306801,KASAKARAM MOBILE,108
30,BARINGO,157.0,TIATY,783.0,RIBKWO,69,CHESITET PRIMARY SCHOOL,30157078306901,CHESITET PRIMARY SCHOOL,126
30,BARINGO,157.0,TIATY,783.0,RIBKWO,70,ALEM PRE-SCHOOL,30157078307001,ALEM PRE-SCHOOL,95
30,BARINGO,157.0,TIATY,783.0,RIBKWO,71,KOTORON PRIMARY SCHOOL,30157078307101,KOTORON PRIMARY SCHOOL,276
30,BARINGO,157.0,TIATY,783.0,RIBKWO,72,KASITIT VILLAGE,30157078307201,KASITIT VILLAGE,68
30,BARINGO,157.0,TIATY,783.0,RIBKWO,73,CHESOO MOBILE,30157078307301,CHESOO MOBILE,55
30,BARINGO,157.0,TIATY,783.0,RIBKWO,155,KADELI ECDE,30157078315501,KADELI ECDE,144
30,BARINGO,157.0,TIATY,783.0,RIBKWO,156,KARIAMAKITOY ECDE,30157078315601,KARIAMAKITOY ECDE,39
30,BARINGO,157.0,TIATY,783.0,RIBKWO,157,KORIO ECDE,30157078315701,KORIO ECDE,59
30,BARINGO,157.0,TIATY,783.0,RIBKWO,158,TIKOLKOL AIC CHURCH,30157078315801,TIKOLKOL AIC CHURCH,55
30,BARINGO,157.0,TIATY,784.0,SILALE,74,CHEPARWAS HOT SPRINGS,30157078407401,CHEPARWAS HOT SPRINGS,31
30,BARINGO,157.0,TIATY,784.0,SILALE,75,AKIRIAMET VILLAGE,30157078407501,AKIRIAMET VILLAGE,35
30,BARINGO,157.0,TIATY,784.0,SILALE,76,NAKOKO PRIMARY SCHOOL.,30157078407601,NAKOKO PRIMARY SCHOOL.,310
30,BARINGO,157.0,TIATY,784.0,SILALE,77,NATAN PRIMARY SCHOOL,30157078407701,NATAN PRIMARY SCHOOL,247
30,BARINGO,157.0,TIATY,784.0,SILALE,78,LOSIKIRIAMOI PRE SCHOOL,30157078407801,LOSIKIRIAMOI PRE SCHOOL,249
30,BARINGO,157.0,TIATY,784.0,SILALE,79,RIONG'O PRYIMARY SCHOOL,30157078407901,RIONG'O PRYIMARY SCHOOL,296
30,BARINGO,157.0,TIATY,784.0,SILALE,80,AKWICHATIS PRIMARY SCHOOL,30157078408001,AKWICHATIS PRIMARY SCHOOL,540
30,BARINGO,157.0,TIATY,784.0,SILALE,81,SITOT MOBILE,30157078408101,SITOT MOBILE,58
30,BARINGO,157.0,TIATY,784.0,SILALE,82,CHEPTUNOYO PRIMARY SCHOOL.,30157078408201,CHEPTUNOYO PRIMARY SCHOOL.,497
30,BARINGO,157.0,TIATY,784.0,SILALE,83,CHEPORKO MOBILE,30157078408301,CHEPORKO MOBILE,119
30,BARINGO,157.0,TIATY,784.0,SILALE,84,NALEKAT PRE SCHOOL,30157078408401,NALEKAT PRE SCHOOL,250
30,BARINGO,157.0,TIATY,784.0,SILALE,85,NASOROT PRE SCHOOL,30157078408501,NASOROT PRE SCHOOL,327
30,BARINGO,157.0,TIATY,784.0,SILALE,86,MALASO MOBILE,30157078408601,MALASO MOBILE,66
30,BARINGO,157.0,TIATY,784.0,SILALE,87,TOPULEN DAM,30157078408701,TOPULEN DAM,154
30,BARINGO,157.0,TIATY,784.0,SILALE,159,NAPEIKOKORE PRIMARY SCHOOL,30157078415901,NAPEIKOKORE PRIMARY SCHOOL,65
30,BARINGO,157.0,TIATY,784.0,SILALE,160,AKULE PRIMARY SCHOOL,30157078416001,AKULE PRIMARY SCHOOL,87
30,BARINGO,157.0,TIATY,784.0,SILALE,161,KAYOMONGOR TRADIBG CENTRE,30157078416101,KAYOMONGOR TRADIBG CENTRE,141
30,BARINGO,157.0,TIATY,784.0,SILALE,162,SANGAKAI PRIMARY SCHOOL,30157078416201,SANGAKAI PRIMARY SCHOOL,90
30,BARINGO,157.0,TIATY,784.0,SILALE,163,NABUKUT PRE SCHOOL,30157078416301,NABUKUT PRE SCHOOL,72
30,BARINGO,157.0,TIATY,784.0,SILALE,164,ACHAM TRADING CENTRE,30157078416401,ACHAM TRADING CENTRE,110
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,88,NGINYANG CENTER.,30157078508801,NGINYANG CENTER.,354
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,89,CHEMORIL PRE SCHOOL,30157078508901,CHEMORIL PRE SCHOOL,316
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,90,MERIKALEI DAM,30157078509001,MERIKALEI DAM,64
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,91,KOSIOKON CENTER.,30157078509101,KOSIOKON CENTER.,147
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,92,CHESIRIMION PRIMARY SCHOOL.,30157078509201,CHESIRIMION PRIMARY SCHOOL.,492
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,93,NYAUNYAU PRIMARY SCHOOL.,30157078509301,NYAUNYAU PRIMARY SCHOOL.,239
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,94,LORUK-KONG-ASIS CENTER.,30157078509401,LORUK-KONG-ASIS CENTER.,372
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,95,CHEBILAT PRIMARY SCHOOL,30157078509501,CHEBILAT PRIMARY SCHOOL,241
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,96,NGINYANG GIRLS SECONDARY.,30157078509601,NGINYANG GIRLS SECONDARY.,387
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,97,CHEPUNGUS MOBILE,30157078509701,CHEPUNGUS MOBILE,282
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,98,TUWO PRIMARY SCHOOL,30157078509801,TUWO PRIMARY SCHOOL,290
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,99,SALAWA CENTER,30157078509901,SALAWA CENTER,148
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,100,CHEPNG'ARWA PRIMARY SCHOOL.,30157078510001,CHEPNG'ARWA PRIMARY SCHOOL.,146
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,101,ORIONTO LOPELI MOBILE,30157078510101,ORIONTO LOPELI MOBILE,142
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,165,PILIL ECDE,30157078516501,PILIL ECDE,47
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,166,KAPURKEL PRIMARY SCHOOL,30157078516601,KAPURKEL PRIMARY SCHOOL,144
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,167,PAKA HILLS PRIMARY SCHOOL,30157078516701,PAKA HILLS PRIMARY SCHOOL,105
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,168,KINYACH ECDE,30157078516801,KINYACH ECDE,96
30,BARINGO,157.0,TIATY,785.0,LOIYAMOROCK,169,TUWOT ECDE,30157078516901,TUWOT ECDE,125
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,102,ORUS CENTER,30157078610201,ORUS CENTER,469
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,103,KOKWOTOTO PRIMARY SCH00L,30157078610301,KOKWOTOTO PRIMARY SCH00L,545
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,104,KATUNGURA PRIMARY SCHOOL,30157078610401,KATUNGURA PRIMARY SCHOOL,334
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,105,KADOGOI PRIMARY SCHOOL,30157078610501,KADOGOI PRIMARY SCHOOL,352
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,106,TANGULBEI PRIMARY SCHOOL,30157078610601,TANGULBEI PRIMARY SCHOOL,356
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,106,TANGULBEI PRIMARY SCHOOL,30157078610602,TANGULBEI PRIMARY SCHOOL,356
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,107,CHEMOIGUT CENTER.,30157078610701,CHEMOIGUT CENTER.,459
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,108,KALABATA PRE-SCHOOL.,30157078610801,KALABATA PRE-SCHOOL.,237
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,109,MOKONGWO NURSERY SCHOOL,30157078610901,MOKONGWO NURSERY SCHOOL,384
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,110,SOWO PRE SCHOOL,30157078611001,SOWO PRE SCHOOL,159
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,111,NG'ARUA NURSERY SCHOOL,30157078611101,NG'ARUA NURSERY SCHOOL,270
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,112,LOYEYA PRIMARY SCHOOL.,30157078611201,LOYEYA PRIMARY SCHOOL.,170
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,113,KOMOLION PRIMARY SCHOOL,30157078611301,KOMOLION PRIMARY SCHOOL,223
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,114,CHEPKALACHA PRIMARY SCHOOL,30157078611401,CHEPKALACHA PRIMARY SCHOOL,309
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,115,NAKORETE CENTER.,30157078611501,NAKORETE CENTER.,185
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,116,CHEBELION MOBILE,30157078611601,CHEBELION MOBILE,231
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,117,KERIWAK VILLAGE,30157078611701,KERIWAK VILLAGE,110
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,118,OGHIONY VILLAGE,30157078611801,OGHIONY VILLAGE,124
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,119,LOKOSOWIAN NURSERY SCHOOL,30157078611901,LOKOSOWIAN NURSERY SCHOOL,216
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,120,MAKANY PRE SCHOOL,30157078612001,MAKANY PRE SCHOOL,328
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,121,SERONU PRIMARY SCHOOL,30157078612101,SERONU PRIMARY SCHOOL,276
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,122,KAROLWO PRIMARY SCHOOL,30157078612201,KAROLWO PRIMARY SCHOOL,79
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,123,LOTITA PRIMARY SCHOOL,30157078612301,LOTITA PRIMARY SCHOOL,170
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,170,SIRIA PRIMARY SCHOOL,30157078617001,SIRIA PRIMARY SCHOOL,78
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,171,AIYAN PRIMARY SCHOOL,30157078617101,AIYAN PRIMARY SCHOOL,94
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,172,KATAKON PRIMARY SCHOOL,30157078617201,KATAKON PRIMARY SCHOOL,56
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,173,CHEPUKAT ECDE,30157078617301,CHEPUKAT ECDE,56
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,174,SOSION PRIMARY SCHOOL,30157078617401,SOSION PRIMARY SCHOOL,113
30,BARINGO,157.0,TIATY,786.0,TANGULBEI/KOROSSI,175,MANAMPELOI,30157078617501,MANAMPELOI,79
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,124,AMAYA PRIMARY SCHOOL,30157078712401,AMAYA PRIMARY SCHOOL,393
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,125,KASILANGWA PRIMARY SCHOOL,30157078712501,KASILANGWA PRIMARY SCHOOL,364
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,126,NYALILPICH NURSERY SCHOOL,30157078712601,NYALILPICH NURSERY SCHOOL,255
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,127,CHURO PRIMARY SCHOOL,30157078712701,CHURO PRIMARY SCHOOL,394
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,127,CHURO PRIMARY SCHOOL,30157078712702,CHURO PRIMARY SCHOOL,393
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,128,NANG'ARUA PRIMARY SCHOOL,30157078712801,NANG'ARUA PRIMARY SCHOOL,373
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,129,TEBELEKWO PRIMARY SCHOOL,30157078712901,TEBELEKWO PRIMARY SCHOOL,235
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,130,KAPTUYA PRIMARY SCHOOL,30157078713001,KAPTUYA PRIMARY SCHOOL,203
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,131,KACHILITWA PRIMARY SCHOOL,30157078713101,KACHILITWA PRIMARY SCHOOL,177
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,132,CHEPTANGARMOT PRIMARY SCHOOL,30157078713201,CHEPTANGARMOT PRIMARY SCHOOL,345
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,133,CHEPELOW PRIMARY SCHOOL,30157078713301,CHEPELOW PRIMARY SCHOOL,356
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,134,LOMERIMERI NURSERY SCHOOL,30157078713401,LOMERIMERI NURSERY SCHOOL,127
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,135,CHERUMBO NURSERY SCHOOL,30157078713501,CHERUMBO NURSERY SCHOOL,244
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,136,PLESIAN PRIMARY SCHOOL,30157078713601,PLESIAN PRIMARY SCHOOL,471
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,137,NOSWO CENTER,30157078713701,NOSWO CENTER,240
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,138,MARAM NURSERY SCHOOL,30157078713801,MARAM NURSERY SCHOOL,304
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,139,KADIA CENTER,30157078713901,KADIA CENTER,103
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,140,SITIT CENTER,30157078714001,SITIT CENTER,82
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,141,NASUR PRIMARY SCHOOL,30157078714101,NASUR PRIMARY SCHOOL,499
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,142,KAKOGH PRIMARY SCHOOL,30157078714201,KAKOGH PRIMARY SCHOOL,366
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,176,LOLKOS PRE SCHOOL,30157078717601,LOLKOS PRE SCHOOL,51
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,177,KRESIA PRIMARY SCHOOL,30157078717701,KRESIA PRIMARY SCHOOL,173
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,178,MURKOMOL PRE SCHOOL,30157078717801,MURKOMOL PRE SCHOOL,56
30,BARINGO,157.0,TIATY,787.0,CHURO/AMAYA,179,PTARI PRIMARY SCHOOL,30157078717901,PTARI PRIMARY SCHOOL,40
30,BARINGO,158.0,BARINGO NORTH,788.0,BARWESSA,1,AYATYA PRIMARY SCHOOL,30158078800101,AYATYA PRIMARY SCHOOL,253
30,BARINGO,158.0,BARINGO NORTH,788.0,BARWESSA,2,MARIGUT PRIMARY SCHOOL,30158078800201,MARIGUT PRIMARY SCHOOL,345
30,BARINGO,158.0,BARINGO NORTH,788.0,BARWESSA,3,KUIKUI PRIMARY SCHOOL,30158078800301,KUIKUI PRIMARY SCHOOL,301
