County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,19,KAPSIONGO PRIMARY,36194096601901,KAPSIONGO PRIMARY,523
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,20,MORIKO PRIMARY,36194096602001,MORIKO PRIMARY,475
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,21,SUGUTEK PRIMARY,36194096602101,SUGUTEK PRIMARY,364
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,22,KAMUGENO PRIMARY,36194096602201,KAMUGENO PRIMARY,378
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,23,NDANAI PRIMARY,36194096602301,NDANAI PRIMARY,617
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,23,NDANAI PRIMARY,36194096602302,NDANAI PRIMARY,616
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,24,TAKITECH PRIMARY SCHOOL,36194096602401,TAKITECH PRIMARY SCHOOL,349
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,25,KAGASIK PRIMARY,36194096602501,KAGASIK PRIMARY,599
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,26,SOMOE PRIMARY,36194096602601,SOMOE PRIMARY,423
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,27,KIPTENDEN PRIMARY,36194096602701,KIPTENDEN PRIMARY,355
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,28,SOIMOSIEK PRIMARY,36194096602801,SOIMOSIEK PRIMARY,249
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,29,ROTIK PRIMARY,36194096602901,ROTIK PRIMARY,378
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,30,CHEPKALWAL PRIMARY,36194096603001,CHEPKALWAL PRIMARY,447
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,31,MOSONIK PRIMARY,36194096603101,MOSONIK PRIMARY,663
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,32,TUIYOTICH PRIMARY,36194096603201,TUIYOTICH PRIMARY,518
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,142,MOITA PRI SCH,36194096614201,MOITA PRI SCH,154
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,143,LALWET PRI SCH,36194096614301,LALWET PRI SCH,106
36,BOMET,194.0,SOTIK,966.0,NDANAI/ABOSI,144,CHEPKEIGEI PRI SCH,36194096614401,CHEPKEIGEI PRI SCH,95
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,33,KIPTAPSIR PRIMARY,36194096703301,KIPTAPSIR PRIMARY,544
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,34,NYATEMBE TBC,36194096703401,NYATEMBE TBC,629
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,35,CHEBONGI PRIMARY,36194096703501,CHEBONGI PRIMARY,351
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,35,CHEBONGI PRIMARY,36194096703502,CHEBONGI PRIMARY,350
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,36,CHEBINYINY TBC,36194096703601,CHEBINYINY TBC,392
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,37,SOTIK CHAMBERS HALL,36194096703701,SOTIK CHAMBERS HALL,382
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,38,SOTIK PRIMARY,36194096703801,SOTIK PRIMARY,545
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,38,SOTIK PRIMARY,36194096703802,SOTIK PRIMARY,545
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,38,SOTIK PRIMARY,36194096703803,SOTIK PRIMARY,544
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,39,SOTIK VETERINARY,36194096703901,SOTIK VETERINARY,550
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,39,SOTIK VETERINARY,36194096703902,SOTIK VETERINARY,550
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,40,KIMASE PRIMARY,36194096704001,KIMASE PRIMARY,432
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,40,KIMASE PRIMARY,36194096704002,KIMASE PRIMARY,432
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,41,KAPCHEPKORO PRIMARY,36194096704101,KAPCHEPKORO PRIMARY,422
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,41,KAPCHEPKORO PRIMARY,36194096704102,KAPCHEPKORO PRIMARY,422
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,42,KAPCHOLYO PRIMARY,36194096704201,KAPCHOLYO PRIMARY,508
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,42,KAPCHOLYO PRIMARY,36194096704202,KAPCHOLYO PRIMARY,508
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,43,SIRIAT PRIMARY,36194096704301,SIRIAT PRIMARY,355
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,43,SIRIAT PRIMARY,36194096704302,SIRIAT PRIMARY,355
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,44,TUMBELYON PRIMARY,36194096704401,TUMBELYON PRIMARY,633
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,45,KIMOSO PRIMARY,36194096704501,KIMOSO PRIMARY,471
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,46,KAMIRAI PRIMARY,36194096704601,KAMIRAI PRIMARY,426
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,46,KAMIRAI PRIMARY,36194096704602,KAMIRAI PRIMARY,426
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,47,KAPLONG BOYS,36194096704701,KAPLONG BOYS,579
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,47,KAPLONG BOYS,36194096704702,KAPLONG BOYS,578
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,48,KAPLONG POLYTECHNIC,36194096704801,KAPLONG POLYTECHNIC,423
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,48,KAPLONG POLYTECHNIC,36194096704802,KAPLONG POLYTECHNIC,423
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,49,KAPSIMOTWO T.B.C,36194096704901,KAPSIMOTWO T.B.C,598
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,50,CHEPKOSIOM PRIMARY,36194096705001,CHEPKOSIOM PRIMARY,371
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,50,CHEPKOSIOM PRIMARY,36194096705002,CHEPKOSIOM PRIMARY,371
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,51,KIPTENDEN NURSERY,36194096705101,KIPTENDEN NURSERY,519
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,52,YAGANEK PRIMARY,36194096705201,YAGANEK PRIMARY,581
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,53,YAGANEK DISPENSARY,36194096705301,YAGANEK DISPENSARY,393
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,53,YAGANEK DISPENSARY,36194096705302,YAGANEK DISPENSARY,393
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,54,SOYMET PRIMARY,36194096705401,SOYMET PRIMARY,667
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,55,KURYOT PRIMARY,36194096705501,KURYOT PRIMARY,571
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,56,KIPAJIT PRIMARY,36194096705601,KIPAJIT PRIMARY,678
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,57,KIBORI PRIMARY,36194096705701,KIBORI PRIMARY,416
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,58,KAPCHEPKORO TEA BUYING CENTRE,36194096705801,KAPCHEPKORO TEA BUYING CENTRE,398
36,BOMET,194.0,SOTIK,967.0,CHEMAGEL,146,KAMIRAI TBC,36194096714601,KAMIRAI TBC,139
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,59,LELDOK PRIMARY,36194096805901,LELDOK PRIMARY,314
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,60,KAPKURES PRIMARY,36194096806001,KAPKURES PRIMARY,429
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,60,KAPKURES PRIMARY,36194096806002,KAPKURES PRIMARY,428
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,61,CHEMOGOI PRIMARY,36194096806101,CHEMOGOI PRIMARY,353
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,62,KAPCHEPKOSIOM PRI,36194096806201,KAPCHEPKOSIOM PRI,696
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,63,KAMUREITO PRIMARY,36194096806301,KAMUREITO PRIMARY,507
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,63,KAMUREITO PRIMARY,36194096806302,KAMUREITO PRIMARY,507
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,64,KAPTULWA PRIMARY,36194096806401,KAPTULWA PRIMARY,386
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,64,KAPTULWA PRIMARY,36194096806402,KAPTULWA PRIMARY,385
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,65,KINYELWET PRIMARY,36194096806501,KINYELWET PRIMARY,590
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,66,BAMBANIK PRIMARY,36194096806601,BAMBANIK PRIMARY,502
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,66,BAMBANIK PRIMARY,36194096806602,BAMBANIK PRIMARY,502
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,67,KAPKELEI PRIMARY,36194096806701,KAPKELEI PRIMARY,452
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,67,KAPKELEI PRIMARY,36194096806702,KAPKELEI PRIMARY,452
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,68,KAPMAKITUI PRIMARY,36194096806801,KAPMAKITUI PRIMARY,288
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,69,MOTIRET PRIMARY,36194096806901,MOTIRET PRIMARY,426
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,69,MOTIRET PRIMARY,36194096806902,MOTIRET PRIMARY,426
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,70,KAMENES PRIMARY,36194096807001,KAMENES PRIMARY,286
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,71,OLDEBESI PRIMARY,36194096807101,OLDEBESI PRIMARY,531
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,72,SOSUR PRIMARY,36194096807201,SOSUR PRIMARY,233
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,73,SIGORIAN PRIMARY,36194096807301,SIGORIAN PRIMARY,412
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,73,SIGORIAN PRIMARY,36194096807302,SIGORIAN PRIMARY,412
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,74,KAMABWAI PRIMARY,36194096807401,KAMABWAI PRIMARY,420
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,75,KIRICHA PRIMARY,36194096807501,KIRICHA PRIMARY,390
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,75,KIRICHA PRIMARY,36194096807502,KIRICHA PRIMARY,389
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,76,KAMESWON PRIMARY,36194096807601,KAMESWON PRIMARY,505
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,77,SUMONI PRIMARY,36194096807701,SUMONI PRIMARY,290
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,78,CHEBOLE PRIMARY,36194096807801,CHEBOLE PRIMARY,609
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,78,CHEBOLE PRIMARY,36194096807802,CHEBOLE PRIMARY,609
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,78,CHEBOLE PRIMARY,36194096807803,CHEBOLE PRIMARY,609
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,79,SUGURUSIEK PRIMARY,36194096807901,SUGURUSIEK PRIMARY,333
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,80,KIPKETII PRIMARY,36194096808001,KIPKETII PRIMARY,683
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,81,KIPSONOI PRIMARY,36194096808101,KIPSONOI PRIMARY,356
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,81,KIPSONOI PRIMARY,36194096808102,KIPSONOI PRIMARY,356
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,82,CHEBANGO DISPENSARY,36194096808201,CHEBANGO DISPENSARY,564
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,83,CHOROROITA PRIMARY,36194096808301,CHOROROITA PRIMARY,412
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,84,NGENDALEL PRIMARY,36194096808401,NGENDALEL PRIMARY,293
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,85,KABANGOROR PRIMARY,36194096808501,KABANGOROR PRIMARY,321
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,147,SOSIK PR SCH,36194096814701,SOSIK PR SCH,174
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,148,CHEBOET PRI SCH,36194096814801,CHEBOET PRI SCH,172
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,149,SISEI PRI SCH,36194096814901,SISEI PRI SCH,94
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,150,LEBEKWET PRI SCH,36194096815001,LEBEKWET PRI SCH,293
36,BOMET,194.0,SOTIK,968.0,KIPSONOI,151,CHEBANGO PRI SCH,36194096815101,CHEBANGO PRI SCH,347
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,86,CHEMOIGUT NURSERY,36194096908601,CHEMOIGUT NURSERY,336
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,87,KERONJO PRIMARY,36194096908701,KERONJO PRIMARY,592
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,88,KAPKOROS TBC,36194096908801,KAPKOROS TBC,543
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,89,USWET PRIMARY,36194096908901,USWET PRIMARY,617
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,90,KIMAWIT PRIMARY,36194096909001,KIMAWIT PRIMARY,616
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,91,KIMOLWET PRIMARY,36194096909101,KIMOLWET PRIMARY,361
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,91,KIMOLWET PRIMARY,36194096909102,KIMOLWET PRIMARY,360
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,92,KAMORONGA PRIMARY,36194096909201,KAMORONGA PRIMARY,230
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,93,KAMBIRA PRIMARY,36194096909301,KAMBIRA PRIMARY,565
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,94,KAPKESEMBE PRIMARY,36194096909401,KAPKESEMBE PRIMARY,484
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,95,KAPTILOLWO PRIMARY,36194096909501,KAPTILOLWO PRIMARY,443
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,96,BALEK PRIMARY,36194096909601,BALEK PRIMARY,620
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,97,KESOGORORET PRIMARY,36194096909701,KESOGORORET PRIMARY,410
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,97,KESOGORORET PRIMARY,36194096909702,KESOGORORET PRIMARY,410
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,98,KAPLETUNDO PRIMARY,36194096909801,KAPLETUNDO PRIMARY,469
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,98,KAPLETUNDO PRIMARY,36194096909802,KAPLETUNDO PRIMARY,469
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,99,CHESILYOT PRIMARY,36194096909901,CHESILYOT PRIMARY,371
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,99,CHESILYOT PRIMARY,36194096909902,CHESILYOT PRIMARY,371
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,100,KAPKOITIM PRIMARY,36194096910001,KAPKOITIM PRIMARY,374
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,100,KAPKOITIM PRIMARY,36194096910002,KAPKOITIM PRIMARY,374
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,101,CHEPTANGULGEI PRIMARY,36194096910101,CHEPTANGULGEI PRIMARY,623
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,102,TOGOMIN PRIMARY,36194096910201,TOGOMIN PRIMARY,452
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,102,TOGOMIN PRIMARY,36194096910202,TOGOMIN PRIMARY,452
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,103,KAPTIBIN TBC,36194096910301,KAPTIBIN TBC,294
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,104,CHEBILAT PRIMARY,36194096910401,CHEBILAT PRIMARY,459
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,104,CHEBILAT PRIMARY,36194096910402,CHEBILAT PRIMARY,459
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,105,KIPROBONYIT PRIMARY,36194096910501,KIPROBONYIT PRIMARY,558
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,106,CHEMOBEI PRIMARY,36194096910601,CHEMOBEI PRIMARY,644
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,107,CHEBIRBELEK PRIMARY,36194096910701,CHEBIRBELEK PRIMARY,502
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,107,CHEBIRBELEK PRIMARY,36194096910702,CHEBIRBELEK PRIMARY,501
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,108,KABORUSO KOLUU PRIMARY,36194096910801,KABORUSO KOLUU PRIMARY,474
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,109,KESENGE PRIMARY,36194096910901,KESENGE PRIMARY,461
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,110,KAMUNGEI PRIMARY,36194096911001,KAMUNGEI PRIMARY,392
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,110,KAMUNGEI PRIMARY,36194096911002,KAMUNGEI PRIMARY,392
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,111,CHERIBO PRIMARY,36194096911101,CHERIBO PRIMARY,307
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,112,KENENE PRIMARY,36194096911201,KENENE PRIMARY,558
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,113,KAPCHERIRE PRIMARY,36194096911301,KAPCHERIRE PRIMARY,360
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,113,KAPCHERIRE PRIMARY,36194096911302,KAPCHERIRE PRIMARY,360
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,114,SIRONET PRIMARY,36194096911401,SIRONET PRIMARY,410
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,115,CHESOEN TBC,36194096911501,CHESOEN TBC,333
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,116,MUNJAZZ PRIMARY,36194096911601,MUNJAZZ PRIMARY,554
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,117,SIROIN PRIMARY,36194096911701,SIROIN PRIMARY,515
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,117,SIROIN PRIMARY,36194096911702,SIROIN PRIMARY,514
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,118,LELECHWET PRIMARY,36194096911801,LELECHWET PRIMARY,693
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,119,CHEPKOLONG TEA BUYING CENTRE,36194096911901,CHEPKOLONG TEA BUYING CENTRE,291
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,152,KAPCHERANY HEALTH CENTER,36194096915201,KAPCHERANY HEALTH CENTER,57
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,153,CHERUMBA PRI,36194096915301,CHERUMBA PRI,96
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,154,TAMONGO PRI SCH,36194096915401,TAMONGO PRI SCH,121
36,BOMET,194.0,SOTIK,969.0,KAPLETUNDO,155,SOIYOIT PRI SCH,36194096915501,SOIYOIT PRI SCH,145
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,120,GAA TUIYOBEI PRIMARY,36194097012001,GAA TUIYOBEI PRIMARY,228
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,121,CHEPKEBIT PRIMARY,36194097012101,CHEPKEBIT PRIMARY,463
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,122,BURGEI PRIMARY,36194097012201,BURGEI PRIMARY,697
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,123,MANARET PRIMARY,36194097012301,MANARET PRIMARY,467
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,124,CHEBILAT DISPENSARY,36194097012401,CHEBILAT DISPENSARY,509
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,124,CHEBILAT DISPENSARY,36194097012402,CHEBILAT DISPENSARY,508
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,125,MOGOIYWEK PRIMARY,36194097012501,MOGOIYWEK PRIMARY,243
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,126,SOTIK TEA SOCIAL HALL,36194097012601,SOTIK TEA SOCIAL HALL,89
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,127,MONIRE PRIMARY,36194097012701,MONIRE PRIMARY,209
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,128,MABWAITA PRIMARY,36194097012801,MABWAITA PRIMARY,652
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,129,KISABEI PRIMARY,36194097012901,KISABEI PRIMARY,422
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,130,CHEPTEBE PRIMARY,36194097013001,CHEPTEBE PRIMARY,566
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,131,CHILGOTWET PRIMARY,36194097013101,CHILGOTWET PRIMARY,471
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,132,MANARET POLY,36194097013201,MANARET POLY,364
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,132,MANARET POLY,36194097013202,MANARET POLY,364
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,133,RONGENA PRIMARY,36194097013301,RONGENA PRIMARY,391
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,133,RONGENA PRIMARY,36194097013302,RONGENA PRIMARY,391
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,134,TEMBWO PRIMARY,36194097013401,TEMBWO PRIMARY,623
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,135,KIPNG'OSOS PRIMARY,36194097013501,KIPNG'OSOS PRIMARY,400
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,135,KIPNG'OSOS PRIMARY,36194097013502,KIPNG'OSOS PRIMARY,400
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,136,KOKWON PRIMARY,36194097013601,KOKWON PRIMARY,470
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,137,CHEBUGON PRIMARY,36194097013701,CHEBUGON PRIMARY,476
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,138,KIPTORBEI PRIMARY,36194097013801,KIPTORBEI PRIMARY,518
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,139,SARUCHAT PRIMARY,36194097013901,SARUCHAT PRIMARY,540
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,139,SARUCHAT PRIMARY,36194097013902,SARUCHAT PRIMARY,540
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,140,N'GAMURIAN PRIMARY,36194097014001,N'GAMURIAN PRIMARY,234
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,141,KAPTEBENGWO DISPENSARY,36194097014101,KAPTEBENGWO DISPENSARY,590
36,BOMET,194.0,SOTIK,970.0,RONGENA/MANARET,156,CHESERTON PRI SCH,36194097015601,CHESERTON PRI SCH,129
