County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,8,KITHETU PRIMARY SCHOOL,12051025100801,KITHETU PRIMARY SCHOOL,441
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,9,ANKURANI PRIMARY SCHOOL,12051025100901,ANKURANI PRIMARY SCHOOL,494
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,10,MAKUTANO NURSERY SCHOOL,12051025101001,MAKUTANO NURSERY SCHOOL,354
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,11,KITHAENE NURSERY SCHOOL,12051025101101,KITHAENE NURSERY SCHOOL,622
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,12,UBAAYA NURSERY SCHOOL,12051025101201,UBAAYA NURSERY SCHOOL,97
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,13,KITHETU OPEN AIR MARKET,12051025101301,KITHETU OPEN AIR MARKET,295
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,14,MAUA CEREALS AND PRODUCE BOARD COM,12051025101401,MAUA CEREALS AND PRODUCE BOARD,604
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,14,MAUA CEREALS AND PRODUCE BOARD COM,12051025101402,MAUA CEREALS AND PRODUCE BOARD,603
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,14,MAUA CEREALS AND PRODUCE BOARD COM,12051025101403,MAUA CEREALS AND PRODUCE BOARD,603
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,15,MAUA METHODIST HOSPITAL COMPOUND,12051025101501,MAUA METHODIST HOSPITAL COMPOU,586
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,15,MAUA METHODIST HOSPITAL COMPOUND,12051025101502,MAUA METHODIST HOSPITAL COMPOU,586
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,15,MAUA METHODIST HOSPITAL COMPOUND,12051025101503,MAUA METHODIST HOSPITAL COMPOU,585
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,15,MAUA METHODIST HOSPITAL COMPOUND,12051025101504,MAUA METHODIST HOSPITAL COMPOU,585
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,95,KILULI VOICE OF SALVATION CHURCH,12051025109501,KILULI VOICE OF SALVATION CHURCH,110
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,96,MAUA YOUTH EMPOWERMENT CENTRE,12051025109601,MAUA YOUTH EMPOWERMENT CENTR,87
12,MERU,51.0,IGEMBE SOUTH,251.0,MAUA,97,METHODIST CHURCH OF KENYA MAUA ACA,12051025109701,METHODIST CHURCH OF KENYA MAUA,136
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,16,NTINGIRAI TEA BUYING CENTRE,12051025201601,NTINGIRAI TEA BUYING CENTRE,158
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,17,KIEGOI TEA BUYING CENTRE,12051025201701,KIEGOI TEA BUYING CENTRE,269
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,18,NDUME TEA BUYING CENTRE,12051025201801,NDUME TEA BUYING CENTRE,80
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,19,KANDU TEA BUYING CENTRE,12051025201901,KANDU TEA BUYING CENTRE,378
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,20,LUBUENE TEA BUYING CENTRE,12051025202001,LUBUENE TEA BUYING CENTRE,280
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,21,KANTHIARI COFFEE FACTORY,12051025202101,KANTHIARI COFFEE FACTORY,666
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,21,KANTHIARI COFFEE FACTORY,12051025202102,KANTHIARI COFFEE FACTORY,666
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,22,ITUMBI PRIMARY SCHOOL,12051025202201,ITUMBI PRIMARY SCHOOL,676
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,23,GITUMI PRIMARY SCHOOL,12051025202301,GITUMI PRIMARY SCHOOL,488
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,23,GITUMI PRIMARY SCHOOL,12051025202302,GITUMI PRIMARY SCHOOL,488
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,24,KIEGOI PRIMARY SCHOOL,12051025202401,KIEGOI PRIMARY SCHOOL,503
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,24,KIEGOI PRIMARY SCHOOL,12051025202402,KIEGOI PRIMARY SCHOOL,503
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,24,KIEGOI PRIMARY SCHOOL,12051025202403,KIEGOI PRIMARY SCHOOL,503
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,25,KIBILAKU PRIMARY SCHOOL,12051025202501,KIBILAKU PRIMARY SCHOOL,319
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,26,NTINGIRAI PRIMARY SCHOOL,12051025202601,NTINGIRAI PRIMARY SCHOOL,252
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,27,MPURINE PRIMARY SCHOOL,12051025202701,MPURINE PRIMARY SCHOOL,398
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,27,MPURINE PRIMARY SCHOOL,12051025202702,MPURINE PRIMARY SCHOOL,397
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,28,KINYANKA PRIMARY SCHOOL,12051025202801,KINYANKA PRIMARY SCHOOL,410
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,28,KINYANKA PRIMARY SCHOOL,12051025202802,KINYANKA PRIMARY SCHOOL,409
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,29,AUKI PRIMARY SCHOOL,12051025202901,AUKI PRIMARY SCHOOL,556
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,29,AUKI PRIMARY SCHOOL,12051025202902,AUKI PRIMARY SCHOOL,555
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,30,LULUMA PRIMARY SCHOOL,12051025203001,LULUMA PRIMARY SCHOOL,493
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,30,LULUMA PRIMARY SCHOOL,12051025203002,LULUMA PRIMARY SCHOOL,492
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,31,URA PRIMARY SCHOOL,12051025203101,URA PRIMARY SCHOOL,507
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,31,URA PRIMARY SCHOOL,12051025203102,URA PRIMARY SCHOOL,507
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,31,URA PRIMARY SCHOOL,12051025203103,URA PRIMARY SCHOOL,506
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,32,ANTUBOCHIU TEA BUYING CENTRE,12051025203201,ANTUBOCHIU TEA BUYING CENTRE,440
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,32,ANTUBOCHIU TEA BUYING CENTRE,12051025203202,ANTUBOCHIU TEA BUYING CENTRE,439
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,33,ANTUBOCHIU PRIMARY SCHOOL,12051025203301,ANTUBOCHIU PRIMARY SCHOOL,590
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,33,ANTUBOCHIU PRIMARY SCHOOL,12051025203302,ANTUBOCHIU PRIMARY SCHOOL,590
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,33,ANTUBOCHIU PRIMARY SCHOOL,12051025203303,ANTUBOCHIU PRIMARY SCHOOL,590
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,34,MAKIRI COFFEE FACTORY,12051025203401,MAKIRI COFFEE FACTORY,519
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,34,MAKIRI COFFEE FACTORY,12051025203402,MAKIRI COFFEE FACTORY,518
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,34,MAKIRI COFFEE FACTORY,12051025203403,MAKIRI COFFEE FACTORY,518
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,35,KIOME EAPC CHURCH COMPOUND,12051025203501,KIOME EAPC CHURCH COMPOUND,215
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,98,MAUA YOUTH POLYTECHNIC,12051025209801,MAUA YOUTH POLYTECHNIC,133
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,99,GITERETU EAPC,12051025209901,GITERETU EAPC,192
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,100,NGAWENE TBC,12051025210001,NGAWENE TBC,158
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,101,NKAA TBC,12051025210101,NKAA TBC,60
12,MERU,51.0,IGEMBE SOUTH,252.0,KIEGOI/ANTUBOCHIU,102,ATULI TBC,12051025210201,ATULI TBC,93
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,36,KANIECHUNGE NURSERY SCHOOL,12051025303601,KANIECHUNGE NURSERY SCHOOL,629
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,37,GANTUTUNE NURSERY SCHOOL,12051025303701,GANTUTUNE NURSERY SCHOOL,496
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,38,ANTUBANKUI PRIMARY SCHOOL,12051025303801,ANTUBANKUI PRIMARY SCHOOL,366
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,38,ANTUBANKUI PRIMARY SCHOOL,12051025303802,ANTUBANKUI PRIMARY SCHOOL,366
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,39,MURUMUNE NURSERY SCHOOL,12051025303901,MURUMUNE NURSERY SCHOOL,585
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,40,NKARIA PRIMARY SCHOOL,12051025304001,NKARIA PRIMARY SCHOOL,459
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,41,KIGUMA CIIRI PRIMARY SCHOOL,12051025304101,KIGUMA CIIRI PRIMARY SCHOOL,452
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,41,KIGUMA CIIRI PRIMARY SCHOOL,12051025304102,KIGUMA CIIRI PRIMARY SCHOOL,452
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,42,ATHIRU GAITI PRIMARY SCHOOL,12051025304201,ATHIRU GAITI PRIMARY SCHOOL,439
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,42,ATHIRU GAITI PRIMARY SCHOOL,12051025304202,ATHIRU GAITI PRIMARY SCHOOL,438
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,43,AKUI PRIMARY SCHOOL,12051025304301,AKUI PRIMARY SCHOOL,673
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,44,KARURUNE PRIMARY SCHOOL,12051025304401,KARURUNE PRIMARY SCHOOL,455
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,44,KARURUNE PRIMARY SCHOOL,12051025304402,KARURUNE PRIMARY SCHOOL,454
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,45,IKINGO PRIMARY SCHOOL,12051025304501,IKINGO PRIMARY SCHOOL,509
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,46,KAREMBWINE PRIMARY SCHOOL,12051025304601,KAREMBWINE PRIMARY SCHOOL,374
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,47,LAKATHI PRIMARY SCHOOL,12051025304701,LAKATHI PRIMARY SCHOOL,280
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,48,KILILI PRIMARY SCHOOL,12051025304801,KILILI PRIMARY SCHOOL,498
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,48,KILILI PRIMARY SCHOOL,12051025304802,KILILI PRIMARY SCHOOL,498
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,48,KILILI PRIMARY SCHOOL,12051025304803,KILILI PRIMARY SCHOOL,498
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,49,THUBAI PRIMARY SCHOOL,12051025304901,THUBAI PRIMARY SCHOOL,163
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,50,NGONGO KALAMA NURSERY,12051025305001,NGONGO KALAMA NURSERY,412
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,51,KALULI OPEN AIR MARKET,12051025305101,KALULI OPEN AIR MARKET,428
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,52,KITHANGA PRIMARY SCHOOL,12051025305201,KITHANGA PRIMARY SCHOOL,234
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,53,ATHIRU GAITI OPEN AIR MARKET,12051025305301,ATHIRU GAITI OPEN AIR MARKET,490
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,53,ATHIRU GAITI OPEN AIR MARKET,12051025305302,ATHIRU GAITI OPEN AIR MARKET,490
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,53,ATHIRU GAITI OPEN AIR MARKET,12051025305303,ATHIRU GAITI OPEN AIR MARKET,489
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,54,ANJARU NURSERY SCHOOL,12051025305401,ANJARU NURSERY SCHOOL,553
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,55,KIRAONE HEALTH CENTRE COMPOUND,12051025305501,KIRAONE HEALTH CENTRE COMPOUND,610
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,55,KIRAONE HEALTH CENTRE COMPOUND,12051025305502,KIRAONE HEALTH CENTRE COMPOUND,610
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,56,KIAMIRINGA OPEN AIR MARKET,12051025305601,KIAMIRINGA OPEN AIR MARKET,434
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,57,KINDANI OPEN AIR MARKET,12051025305701,KINDANI OPEN AIR MARKET,123
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,103,NGURUMA ASSISTANT CHIEFS' OFFICE,12051025310301,NGURUMA ASSISTANT CHIEFS' OFFICE,73
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,104,THURIA METHODIST CHURCH OF KENYA,12051025310401,THURIA METHODIST CHURCH OF KENY,74
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,105,KATHANGALINE NEW APOSTOLIC CHURCH,12051025310501,KATHANGALINE NEW APOSTOLIC CHUR,242
12,MERU,51.0,IGEMBE SOUTH,253.0,ATHIRU GAITI,106,IRUMA NEW APOSTOLIC CHURCH,12051025310601,IRUMA NEW APOSTOLIC CHURCH,97
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,58,KAMBENE PRIMARY SCHOOL,12051025405801,KAMBENE PRIMARY SCHOOL,473
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,59,RIAKI PRIMARY SCHOOL,12051025405901,RIAKI PRIMARY SCHOOL,418
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,59,RIAKI PRIMARY SCHOOL,12051025405902,RIAKI PRIMARY SCHOOL,418
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,60,AMWAMBA PRIMARY SCHOOL,12051025406001,AMWAMBA PRIMARY SCHOOL,463
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,60,AMWAMBA PRIMARY SCHOOL,12051025406002,AMWAMBA PRIMARY SCHOOL,462
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,61,NCEME PRIMARY SCHOOL,12051025406101,NCEME PRIMARY SCHOOL,527
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,62,KAMBURU PRIMARY SCHOOL,12051025406201,KAMBURU PRIMARY SCHOOL,583
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,63,RYENYA PRIMARY SCHOOL,12051025406301,RYENYA PRIMARY SCHOOL,632
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,63,RYENYA PRIMARY SCHOOL,12051025406302,RYENYA PRIMARY SCHOOL,631
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,64,ATHI PRIMARY SCHOOL,12051025406401,ATHI PRIMARY SCHOOL,651
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,64,ATHI PRIMARY SCHOOL,12051025406402,ATHI PRIMARY SCHOOL,651
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,65,MUTHIRU PRIMARY SCHOOL,12051025406501,MUTHIRU PRIMARY SCHOOL,570
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,66,TIIRA PRIMARY SCHOOL,12051025406601,TIIRA PRIMARY SCHOOL,546
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,66,TIIRA PRIMARY SCHOOL,12051025406602,TIIRA PRIMARY SCHOOL,545
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,66,TIIRA PRIMARY SCHOOL,12051025406603,TIIRA PRIMARY SCHOOL,545
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,67,AMUNJU PRIMARY SCHOOL,12051025406701,AMUNJU PRIMARY SCHOOL,463
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,68,GIIKA PRIMARY SCHOOL,12051025406801,GIIKA PRIMARY SCHOOL,424
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,69,UGOTI PRIMARY SCHOOL,12051025406901,UGOTI PRIMARY SCHOOL,368
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,69,UGOTI PRIMARY SCHOOL,12051025406902,UGOTI PRIMARY SCHOOL,368
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,70,RIIGI PRIMARY SCHOOL,12051025407001,RIIGI PRIMARY SCHOOL,383
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,70,RIIGI PRIMARY SCHOOL,12051025407002,RIIGI PRIMARY SCHOOL,382
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,72,KALAMENE HEALTH CENTRE,12051025407201,KALAMENE HEALTH CENTRE,637
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,73,MUTIOKIAMA HEALTH CENTER,12051025407301,MUTIOKIAMA HEALTH CENTER,374
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,74,URA TEA BUYING CENTRE,12051025407401,URA TEA BUYING CENTRE,581
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,74,URA TEA BUYING CENTRE,12051025407402,URA TEA BUYING CENTRE,581
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,75,AMUNJU METHODIST CHURCH COMPOUND,12051025407501,AMUNJU METHODIST CHURCH COMPO,239
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,76,CHOI TEA BUYING CENTER,12051025407601,CHOI TEA BUYING CENTER,252
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,77,ANTUAMUO TEA BUYING CENTER,12051025407701,ANTUAMUO TEA BUYING CENTER,446
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,107,NKINJA PRIMARY SCHOOL,12051025410701,NKINJA PRIMARY SCHOOL,254
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,108,MUNYARIKI PRIMARY SCHOOL,12051025410801,MUNYARIKI PRIMARY SCHOOL,262
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,109,AMWAMBA S.D.A PRIMARY SCHOOL,12051025410901,AMWAMBA S.D.A PRIMARY SCHOOL,101
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,110,KIALE T.B.C,12051025411001,KIALE T.B.C,118
12,MERU,51.0,IGEMBE SOUTH,254.0,AKACHIU,111,GATAI T.B.C,12051025411101,GATAI T.B.C,23
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,78,AMUNG'ENTI PRIMARY SCHOOL,12051025507801,AMUNG'ENTI PRIMARY SCHOOL,515
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,78,AMUNG'ENTI PRIMARY SCHOOL,12051025507802,AMUNG'ENTI PRIMARY SCHOOL,515
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,78,AMUNG'ENTI PRIMARY SCHOOL,12051025507803,AMUNG'ENTI PRIMARY SCHOOL,514
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,79,MURUA PRIMARY SCHOOL,12051025507901,MURUA PRIMARY SCHOOL,306
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,80,ABUURI PRIMARY SCHOOL,12051025508001,ABUURI PRIMARY SCHOOL,475
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,80,ABUURI PRIMARY SCHOOL,12051025508002,ABUURI PRIMARY SCHOOL,475
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,81,KARUMARU PRIMARY SCHOOL,12051025508101,KARUMARU PRIMARY SCHOOL,628
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,81,KARUMARU PRIMARY SCHOOL,12051025508102,KARUMARU PRIMARY SCHOOL,628
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,81,KARUMARU PRIMARY SCHOOL,12051025508103,KARUMARU PRIMARY SCHOOL,628
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,82,ATHIMBA PRIMARY SCHOOL,12051025508201,ATHIMBA PRIMARY SCHOOL,610
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,82,ATHIMBA PRIMARY SCHOOL,12051025508202,ATHIMBA PRIMARY SCHOOL,610
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,82,ATHIMBA PRIMARY SCHOOL,12051025508203,ATHIMBA PRIMARY SCHOOL,610
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,83,ANTUAMBUI PRIMARY SCHOOL,12051025508301,ANTUAMBUI PRIMARY SCHOOL,512
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,83,ANTUAMBUI PRIMARY SCHOOL,12051025508302,ANTUAMBUI PRIMARY SCHOOL,511
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,84,NKIENE PRIMARY SCHOOL,12051025508401,NKIENE PRIMARY SCHOOL,620
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,85,KIANDA PRIMARY SCHOOL,12051025508501,KIANDA PRIMARY SCHOOL,372
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,85,KIANDA PRIMARY SCHOOL,12051025508502,KIANDA PRIMARY SCHOOL,372
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,86,THAICU PRIMARY SCHOOL,12051025508601,THAICU PRIMARY SCHOOL,404
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,86,THAICU PRIMARY SCHOOL,12051025508602,THAICU PRIMARY SCHOOL,403
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,87,IGEMBE SECONDARY SCHOOL,12051025508701,IGEMBE SECONDARY SCHOOL,614
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,87,IGEMBE SECONDARY SCHOOL,12051025508702,IGEMBE SECONDARY SCHOOL,613
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,88,KATHAMBI PRIMARY SCHOOL,12051025508801,KATHAMBI PRIMARY SCHOOL,325
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,89,KIZIMANI PRIMARY SCHOOL,12051025508901,KIZIMANI PRIMARY SCHOOL,339
12,MERU,51.0,IGEMBE SOUTH,255.0,KANUNI,90,ANTUBEIGA NURSERY SCHOOL,12051025509001,ANTUBEIGA NURSERY SCHOOL,293
