County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,17,OLDONYO RASHA PRIMARY SCHOOL,33177088101701,OLDONYO RASHA PRIMARY SCHOOL,599
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,18,OLENGOLOTO PRIMARY SCHOOL,33177088101801,OLENGOLOTO PRIMARY SCHOOL,304
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,19,NAILARE PRIMARY SCHOOL,33177088101901,NAILARE PRIMARY SCHOOL,376
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,20,ESAEI PRIMARY SCHOOL,33177088102001,ESAEI PRIMARY SCHOOL,463
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,21,MUTENKUARR PRIMARY SCHOOL,33177088102101,MUTENKUARR PRIMARY SCHOOL,687
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,22,OLESENTU PRIMARY SCHOOL,33177088102201,OLESENTU PRIMARY SCHOOL,317
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,23,KILENA PRIMARY SCHOOL,33177088102301,KILENA PRIMARY SCHOOL,389
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,24,ENENKESHUI PRIMARY SCHOOL,33177088102401,ENENKESHUI PRIMARY SCHOOL,305
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,25,OLOOSENTUI PRIMARY SCHOOL,33177088102501,OLOOSENTUI PRIMARY SCHOOL,310
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,26,OLOSAYIET PRIMARY SCHOOL,33177088102601,OLOSAYIET PRIMARY SCHOOL,280
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,27,OLORUPA PRIMARY SCHOOL,33177088102701,OLORUPA PRIMARY SCHOOL,382
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,28,GOROFA PRIMARY SCHOOL,33177088102801,GOROFA PRIMARY SCHOOL,296
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,29,ILKUJUKA PRIMARY SCHOOL,33177088102901,ILKUJUKA PRIMARY SCHOOL,190
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,30,NGANAYIO PRIMARY SCHOOL,33177088103001,NGANAYIO PRIMARY SCHOOL,432
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,31,TAGITECH PRIMARY SCHOOL,33177088103101,TAGITECH PRIMARY SCHOOL,360
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,32,ILCHARTUYIANI PRIMARY SCHOOL,33177088103201,ILCHARTUYIANI PRIMARY SCHOOL,298
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,33,MUNKE PRIMARY SCHOOL,33177088103301,MUNKE PRIMARY SCHOOL,311
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,34,MOSIRO PRIMARY SCHOOL,33177088103401,MOSIRO PRIMARY SCHOOL,273
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,35,BRAINSHINE PRIMARY SCHOOL,33177088103501,BRAINSHINE PRIMARY SCHOOL,341
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,36,OLPISIAI PRIMARY SCHOOL,33177088103601,OLPISIAI PRIMARY SCHOOL,253
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,138,OLAMURIAK PRIMARY SCHOOL,33177088113801,OLAMURIAK PRIMARY SCHOOL,182
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,139,INTIMIGOM PRIMARY SCHOOL,33177088113901,INTIMIGOM PRIMARY SCHOOL,79
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,148,MEDUNGI PRIMARY SCHOOL,33177088114801,MEDUNGI PRIMARY SCHOOL,163
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,150,OLTUMAROI PRIMARY SCHOOL,33177088115001,OLTUMAROI PRIMARY SCHOOL,116
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,151,KILUSU PRIMARY SCHOOL,33177088115101,KILUSU PRIMARY SCHOOL,57
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,152,LESIDAI PRIMAR SCHOOL,33177088115201,LESIDAI PRIMAR SCHOOL,59
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,153,SAHRTUKA ISLAMIC CENTRE,33177088115301,SAHRTUKA ISLAMIC CENTRE,58
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,154,SIRUA AULO PRIMARY SCHOOL,33177088115401,SIRUA AULO PRIMARY SCHOOL,46
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,155,OLOWANG PRIMARY SCHOOL,33177088115501,OLOWANG PRIMARY SCHOOL,186
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,156,MOPEL PRIMARY SCHOOL,33177088115601,MOPEL PRIMARY SCHOOL,108
33,NAROK,177.0,KILGORIS,881.0,KILGORIS CENTRAL,157,NAITAWANG PRIMARY SCHOOL,33177088115701,NAITAWANG PRIMARY SCHOOL,73
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,37,ILPASHIRE PRIMARY SCHOOL,33177088203701,ILPASHIRE PRIMARY SCHOOL,343
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,38,NTUKA PRIMARY SCHOOL,33177088203801,NTUKA PRIMARY SCHOOL,332
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,39,KARDA PRIMARY SCHOOL,33177088203901,KARDA PRIMARY SCHOOL,386
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,40,ENOOSAEN PRIMARY SCHOOL,33177088204001,ENOOSAEN PRIMARY SCHOOL,606
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,40,ENOOSAEN PRIMARY SCHOOL,33177088204002,ENOOSAEN PRIMARY SCHOOL,606
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,41,ENOORETET PRIMARY SCHOOL,33177088204101,ENOORETET PRIMARY SCHOOL,673
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,42,MAPASHI PRIMARY SCHOOL,33177088204201,MAPASHI PRIMARY SCHOOL,641
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,43,NDOINYO PRIMARY SCHOOL,33177088204301,NDOINYO PRIMARY SCHOOL,527
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,44,KIIKAT PRIMARY SCHOOL,33177088204401,KIIKAT PRIMARY SCHOOL,362
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,45,CHRIST THE KING ACADEMY ENOOSAEN,33177088204501,CHRIST THE KING ACADEMY ENOOSAEN,504
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,46,ISAMPIN PRIMARY SCHOOL,33177088204601,ISAMPIN PRIMARY SCHOOL,463
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,47,ILDOLISHO PRIMARY SCHOOL,33177088204701,ILDOLISHO PRIMARY SCHOOL,565
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,48,SIKAWA PRIMARY SCHOOL,33177088204801,SIKAWA PRIMARY SCHOOL,474
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,49,OGWEDHI SIKAWA PRIMARY SCHOOL,33177088204901,OGWEDHI SIKAWA PRIMARY SCHOOL,410
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,50,OLDANYATI PRIMARY SCHOOL,33177088205001,OLDANYATI PRIMARY SCHOOL,684
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,51,ENKILORITI PRIMARY SCHOOL,33177088205101,ENKILORITI PRIMARY SCHOOL,261
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,52,OLONTARE PRIMARY SCHOOL,33177088205201,OLONTARE PRIMARY SCHOOL,299
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,53,EMPURKEL PRIMARY SCHOOL,33177088205301,EMPURKEL PRIMARY SCHOOL,295
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,54,ENOLKIPELUA PRIMARY SCHOOL,33177088205401,ENOLKIPELUA PRIMARY SCHOOL,501
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,55,ENENTEKENY PRIMARY SCHOOL,33177088205501,ENENTEKENY PRIMARY SCHOOL,557
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,56,OLASENUA PRIMARY SCHOOL,33177088205601,OLASENUA PRIMARY SCHOOL,254
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,57,MUMEITA PRIMARY SCHOOL,33177088205701,MUMEITA PRIMARY SCHOOL,350
33,NAROK,177.0,KILGORIS,882.0,KEYIAN,140,ENCHURAI PRIMARY SCHOOL,33177088214001,ENCHURAI PRIMARY SCHOOL,148
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,58,MASHANGWA PRIMARY SCHOOL,33177088305801,MASHANGWA PRIMARY SCHOOL,686
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,59,SITET PRIMARY SCHOOL,33177088305901,SITET PRIMARY SCHOOL,322
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,60,ANGATA BARRIKOI PRIMARY SCHOOL,33177088306001,ANGATA BARRIKOI PRIMARY SCHOOL,673
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,60,ANGATA BARRIKOI PRIMARY SCHOOL,33177088306002,ANGATA BARRIKOI PRIMARY SCHOOL,672
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,61,OLAITONG PRIMARY SCHOOL,33177088306101,OLAITONG PRIMARY SCHOOL,509
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,61,OLAITONG PRIMARY SCHOOL,33177088306102,OLAITONG PRIMARY SCHOOL,509
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,62,LOOLANA NURSERY SCHOOL,33177088306201,LOOLANA NURSERY SCHOOL,175
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,63,KAPSINENDET PRIMARY SCHOOL,33177088306301,KAPSINENDET PRIMARY SCHOOL,417
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,64,BURGEI PRIMARY SCHOOL,33177088306401,BURGEI PRIMARY SCHOOL,285
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,65,NYAMESANGURA PRIMARY SCHOOL,33177088306501,NYAMESANGURA PRIMARY SCHOOL,469
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,66,KILETIEN PRIMARY SCHOOL,33177088306601,KILETIEN PRIMARY SCHOOL,307
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,67,OLDONYO-ROK PRIMARY SCHOOL,33177088306701,OLDONYO-ROK PRIMARY SCHOOL,511
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,67,OLDONYO-ROK PRIMARY SCHOOL,33177088306702,OLDONYO-ROK PRIMARY SCHOOL,510
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,67,OLDONYO-ROK PRIMARY SCHOOL,33177088306703,OLDONYO-ROK PRIMARY SCHOOL,510
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,68,NGENDALEL PRIMARY SCHOOL,33177088306801,NGENDALEL PRIMARY SCHOOL,601
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,69,MAGENA PRIMARY SCHOOL,33177088306901,MAGENA PRIMARY SCHOOL,69
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,70,ENKOIPERIAI PRIMARY SCHOOL,33177088307001,ENKOIPERIAI PRIMARY SCHOOL,250
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,71,CHELCHEL PRIMARY SCHOOL,33177088307101,CHELCHEL PRIMARY SCHOOL,651
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,72,KABUSA PRIMARY SCHOOL,33177088307201,KABUSA PRIMARY SCHOOL,354
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,72,KABUSA PRIMARY SCHOOL,33177088307202,KABUSA PRIMARY SCHOOL,353
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,73,OLESOILAL PRIMARY SCHOOL,33177088307301,OLESOILAL PRIMARY SCHOOL,679
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,74,SUNGUR PRIMARY SCHOOL,33177088307401,SUNGUR PRIMARY SCHOOL,437
33,NAROK,177.0,KILGORIS,883.0,ANGATA BARIKOI,75,KAPTEMBWO PRIMARY SCHOOL,33177088307501,KAPTEMBWO PRIMARY SCHOOL,685
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,76,SHANKOE PRIMARY SCH,33177088407601,SHANKOE PRIMARY SCH,440
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,76,SHANKOE PRIMARY SCH,33177088407602,SHANKOE PRIMARY SCH,439
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,77,OLEREKO PRIMARY SCHOOL,33177088407701,OLEREKO PRIMARY SCHOOL,564
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,78,OLOLCHANI PRIMARY SCHOOL,33177088407801,OLOLCHANI PRIMARY SCHOOL,400
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,78,OLOLCHANI PRIMARY SCHOOL,33177088407802,OLOLCHANI PRIMARY SCHOOL,399
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,79,SOSIO PRIMARY SCHOOL,33177088407901,SOSIO PRIMARY SCHOOL,505
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,79,SOSIO PRIMARY SCHOOL,33177088407902,SOSIO PRIMARY SCHOOL,504
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,80,KILGORIS COUNTY COUNCIL HALL,33177088408001,KILGORIS COUNTY COUNCIL HALL,626
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,80,KILGORIS COUNTY COUNCIL HALL,33177088408002,KILGORIS COUNTY COUNCIL HALL,626
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,80,KILGORIS COUNTY COUNCIL HALL,33177088408003,KILGORIS COUNTY COUNCIL HALL,625
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,81,ENDOINYO-NKOPIT PRIMARY SCHOOL,33177088408101,ENDOINYO-NKOPIT PRIMARY SCHOOL,406
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,81,ENDOINYO-NKOPIT PRIMARY SCHOOL,33177088408102,ENDOINYO-NKOPIT PRIMARY SCHOOL,405
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,82,OSINONI PRIMARY SCHOOL,33177088408201,OSINONI PRIMARY SCHOOL,686
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,83,NYASITA PRIMARY SCHOOL,33177088408301,NYASITA PRIMARY SCHOOL,350
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,84,ILMESHUKI PRIMARY SCHOOL,33177088408401,ILMESHUKI PRIMARY SCHOOL,495
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,85,OLALUI PRIMARY SCHOOL,33177088408501,OLALUI PRIMARY SCHOOL,380
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,85,OLALUI PRIMARY SCHOOL,33177088408502,OLALUI PRIMARY SCHOOL,380
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,86,ENTARGEETI PRIMARY SCHOOL,33177088408601,ENTARGEETI PRIMARY SCHOOL,560
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,87,OSUPUKIAI PRIMARY SCHOOL,33177088408701,OSUPUKIAI PRIMARY SCHOOL,507
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,88,MUKULELTA PRIMARY SCHOOL,33177088408801,MUKULELTA PRIMARY SCHOOL,648
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,89,EMPAASH PRIMARY SCHOOL,33177088408901,EMPAASH PRIMARY SCHOOL,343
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,90,KILGORIS DEB PRIMARY SCHOOL,33177088409001,KILGORIS DEB PRIMARY SCHOOL,601
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,90,KILGORIS DEB PRIMARY SCHOOL,33177088409002,KILGORIS DEB PRIMARY SCHOOL,601
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,91,OLNG'ARUA CATTLE DIP,33177088409101,OLNG'ARUA CATTLE DIP,167
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,92,OLENKII PRIMARY SCHOOL,33177088409201,OLENKII PRIMARY SCHOOL,172
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,141,LOLIONTO PRIMARY SCHOOL,33177088414101,LOLIONTO PRIMARY SCHOOL,414
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,142,OLOSHEIKI PRIMARY SCHOOL,33177088414201,OLOSHEIKI PRIMARY SCHOOL,182
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,143,NASERIAN PRIMARY SCHOOL,33177088414301,NASERIAN PRIMARY SCHOOL,96
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,158,LEPOLOSI ECD SCHOOL,33177088415801,LEPOLOSI ECD SCHOOL,92
33,NAROK,177.0,KILGORIS,884.0,SHANKOE,159,EMOROGI PRIMARY SCHOOL,33177088415901,EMOROGI PRIMARY SCHOOL,127
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,93,EMARTI PRIMARY SCHOOL,33177088509301,EMARTI PRIMARY SCHOOL,557
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,93,EMARTI PRIMARY SCHOOL,33177088509302,EMARTI PRIMARY SCHOOL,557
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,94,ESOIT NAIBOR PRIMARY SCHOOL,33177088509401,ESOIT NAIBOR PRIMARY SCHOOL,482
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,95,TUMPELIAN PRIMARY SCHOOL,33177088509501,TUMPELIAN PRIMARY SCHOOL,160
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,96,PUSANGI PRIMARY SCHOOL,33177088509601,PUSANGI PRIMARY SCHOOL,495
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,97,SITOKA PRIMARY SCHOOL,33177088509701,SITOKA PRIMARY SCHOOL,656
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,98,KIMINTET PRIMARY SCHOOL,33177088509801,KIMINTET PRIMARY SCHOOL,450
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,99,ILOKWAYA PRIMARY SCHOOL,33177088509901,ILOKWAYA PRIMARY SCHOOL,299
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,100,OLOOLOLO GATE,33177088510001,OLOOLOLO GATE,278
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,101,SERENA LODGE HALL,33177088510101,SERENA LODGE HALL,112
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,102,OLGOS SOPIA PRIMARY SCHOOL,33177088510201,OLGOS SOPIA PRIMARY SCHOOL,471
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,102,OLGOS SOPIA PRIMARY SCHOOL,33177088510202,OLGOS SOPIA PRIMARY SCHOOL,471
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,103,SOSIANA PRIMARY SCHOOL,33177088510301,SOSIANA PRIMARY SCHOOL,660
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,103,SOSIANA PRIMARY SCHOOL,33177088510302,SOSIANA PRIMARY SCHOOL,660
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,104,KIGONNOR PRIMARY SCHOOL,33177088510401,KIGONNOR PRIMARY SCHOOL,430
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,104,KIGONNOR PRIMARY SCHOOL,33177088510402,KIGONNOR PRIMARY SCHOOL,429
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,105,SAPARINKO PRIMARY SCHOOL,33177088510501,SAPARINKO PRIMARY SCHOOL,332
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,106,ENKIPAI PRIMARY SCHOOL,33177088510601,ENKIPAI PRIMARY SCHOOL,564
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,106,ENKIPAI PRIMARY SCHOOL,33177088510602,ENKIPAI PRIMARY SCHOOL,563
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,107,OLONKOLIN PRIMARY SCHOOL,33177088510701,OLONKOLIN PRIMARY SCHOOL,697
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,108,OLMAKUTIANI PRIMARY SCHOOL,33177088510801,OLMAKUTIANI PRIMARY SCHOOL,191
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,109,KENYELO PRIMARY SCHOOL,33177088510901,KENYELO PRIMARY SCHOOL,666
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,144,OLMEOSHI PRIMARY SCHOOL,33177088514401,OLMEOSHI PRIMARY SCHOOL,132
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,145,OLOIBOTI PRIMARY SCHOOL,33177088514501,OLOIBOTI PRIMARY SCHOOL,50
33,NAROK,177.0,KILGORIS,885.0,KIMINTET,146,ILTOLISH MARA PRIMARY SCHOOL,33177088514601,ILTOLISH MARA PRIMARY SCHOOL,39
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,110,ILKARIAN PRIMARY SCHOOL,33177088611001,ILKARIAN PRIMARY SCHOOL,592
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,110,ILKARIAN PRIMARY SCHOOL,33177088611002,ILKARIAN PRIMARY SCHOOL,591
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,110,ILKARIAN PRIMARY SCHOOL,33177088611003,ILKARIAN PRIMARY SCHOOL,591
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,110,ILKARIAN PRIMARY SCHOOL,33177088611004,ILKARIAN PRIMARY SCHOOL,591
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,111,OLMOTONYI PRIMARY SCHOOL,33177088611101,OLMOTONYI PRIMARY SCHOOL,583
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,112,ENKIWANCHA PRIMARY SCHOOL,33177088611201,ENKIWANCHA PRIMARY SCHOOL,568
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,113,ENKURRUK PRIMARY SCHOOL,33177088611301,ENKURRUK PRIMARY SCHOOL,98
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,114,OLKILORITI PRIMARY SCHOOL,33177088611401,OLKILORITI PRIMARY SCHOOL,557
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,115,KERINKANI PRIMARY SCHOOL,33177088611501,KERINKANI PRIMARY SCHOOL,411
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,115,KERINKANI PRIMARY SCHOOL,33177088611502,KERINKANI PRIMARY SCHOOL,410
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,116,ISOKON PRIMARY SCHOOL,33177088611601,ISOKON PRIMARY SCHOOL,420
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,116,ISOKON PRIMARY SCHOOL,33177088611602,ISOKON PRIMARY SCHOOL,419
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,117,OLSASHIRE PRIMARY SCHOOL,33177088611701,OLSASHIRE PRIMARY SCHOOL,109
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,118,ILOOPIKUNY PRIMARY SCHOOL,33177088611801,ILOOPIKUNY PRIMARY SCHOOL,178
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,119,EMURTOTO PRIMARY SCHOOL,33177088611901,EMURTOTO PRIMARY SCHOOL,697
33,NAROK,177.0,KILGORIS,886.0,LOLGORIAN,120,OLOPIKIDONGOE PRIMARY SCH,33177088612001,OLOPIKIDONGOE PRIMARY SCH,670
