County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
21,MURANG'A,104.0,KANGEMA,516.0,KANYENYA-INI,14,KARUNGA TEA BUYING CENTRE,21104051601401,KARUNGA TEA BUYING CENTRE,369
21,MURANG'A,104.0,KANGEMA,516.0,KANYENYA-INI,14,KARUNGA TEA BUYING CENTRE,21104051601402,KARUNGA TEA BUYING CENTRE,368
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,15,KANGEMA PR. SCH.,21104051701501,KANGEMA PR. SCH.,501
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,15,KANGEMA PR. SCH.,21104051701502,KANGEMA PR. SCH.,501
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,15,KANGEMA PR. SCH.,21104051701503,KANGEMA PR. SCH.,501
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,16,KARURI PR. SCH,21104051701601,KARURI PR. SCH,432
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,16,KARURI PR. SCH,21104051701602,KARURI PR. SCH,432
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,17,KIAIRATHE PR. SCH.,21104051701701,KIAIRATHE PR. SCH.,670
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,17,KIAIRATHE PR. SCH.,21104051701702,KIAIRATHE PR. SCH.,669
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,18,MUGURU PR. SCH.,21104051701801,MUGURU PR. SCH.,673
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,18,MUGURU PR. SCH.,21104051701802,MUGURU PR. SCH.,673
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,18,MUGURU PR. SCH.,21104051701803,MUGURU PR. SCH.,673
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,18,MUGURU PR. SCH.,21104051701804,MUGURU PR. SCH.,672
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,19,MARIMIRA COFFEE FACTORY,21104051701901,MARIMIRA COFFEE FACTORY,586
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,20,WATUHA PR. SCH.,21104051702001,WATUHA PR. SCH.,463
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,20,WATUHA PR. SCH.,21104051702002,WATUHA PR. SCH.,462
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,21,KIANGUNYI PR. SCH.,21104051702101,KIANGUNYI PR. SCH.,605
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,22,IHIGA PR. SCH.,21104051702201,IHIGA PR. SCH.,507
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,22,IHIGA PR. SCH.,21104051702202,IHIGA PR. SCH.,506
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,22,IHIGA PR. SCH.,21104051702203,IHIGA PR. SCH.,506
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,23,KIAWAIREGI PR. SCH.,21104051702301,KIAWAIREGI PR. SCH.,472
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,23,KIAWAIREGI PR. SCH.,21104051702302,KIAWAIREGI PR. SCH.,472
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,23,KIAWAIREGI PR. SCH.,21104051702303,KIAWAIREGI PR. SCH.,472
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,24,IYEGO PR. SCH.,21104051702401,IYEGO PR. SCH.,651
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,24,IYEGO PR. SCH.,21104051702402,IYEGO PR. SCH.,651
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,25,THIRIKWA PR. SCH.,21104051702501,THIRIKWA PR. SCH.,587
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,26,GACHARAIGU PR. SCH.,21104051702601,GACHARAIGU PR. SCH.,489
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,26,GACHARAIGU PR. SCH.,21104051702602,GACHARAIGU PR. SCH.,488
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,27,GATUNDUINI PR. SCH.,21104051702701,GATUNDUINI PR. SCH.,622
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,27,GATUNDUINI PR. SCH.,21104051702702,GATUNDUINI PR. SCH.,622
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,28,NYAKAHURA PR. SCH.,21104051702801,NYAKAHURA PR. SCH.,630
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,28,NYAKAHURA PR. SCH.,21104051702802,NYAKAHURA PR. SCH.,630
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,29,NJII ITHATU PR. SCH.,21104051702901,NJII ITHATU PR. SCH.,426
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,29,NJII ITHATU PR. SCH.,21104051702902,NJII ITHATU PR. SCH.,425
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,30,MUKARARA PR. SCH.,21104051703001,MUKARARA PR. SCH.,442
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,30,MUKARARA PR. SCH.,21104051703002,MUKARARA PR. SCH.,442
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,31,KANGEMA SOCIAL HALL,21104051703101,KANGEMA SOCIAL HALL,663
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,31,KANGEMA SOCIAL HALL,21104051703102,KANGEMA SOCIAL HALL,663
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,31,KANGEMA SOCIAL HALL,21104051703103,KANGEMA SOCIAL HALL,662
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,32,KAHITI ACK NUR. SCH.,21104051703201,KAHITI ACK NUR. SCH.,635
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,33,NGOORO ACK PR. SCH.,21104051703301,NGOORO ACK PR. SCH.,547
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,34,KAHITI PR. SCH.,21104051703401,KAHITI PR. SCH.,440
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,35,MUGECHI KABORO PR. SCH.,21104051703501,MUGECHI KABORO PR. SCH.,433
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,36,KAHUHU NUR. SCH.,21104051703601,KAHUHU NUR. SCH.,494
21,MURANG'A,104.0,KANGEMA,517.0,MUGURU,36,KAHUHU NUR. SCH.,21104051703602,KAHUHU NUR. SCH.,493
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,37,WANJERERE PR. SCH.,21104051803701,WANJERERE PR. SCH.,685
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,37,WANJERERE PR. SCH.,21104051803702,WANJERERE PR. SCH.,684
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,38,NYAGATUGU PR. SCH.,21104051803801,NYAGATUGU PR. SCH.,692
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,39,KIHOYA PR. SCH.,21104051803901,KIHOYA PR. SCH.,598
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,39,KIHOYA PR. SCH.,21104051803902,KIHOYA PR. SCH.,598
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,39,KIHOYA PR. SCH.,21104051803903,KIHOYA PR. SCH.,598
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,40,KAYU PR. SCH.,21104051804001,KAYU PR. SCH.,437
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,40,KAYU PR. SCH.,21104051804002,KAYU PR. SCH.,436
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,41,KIAWAMBOGO PR. SCH.,21104051804101,KIAWAMBOGO PR. SCH.,541
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,41,KIAWAMBOGO PR. SCH.,21104051804102,KIAWAMBOGO PR. SCH.,540
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,41,KIAWAMBOGO PR. SCH.,21104051804103,KIAWAMBOGO PR. SCH.,540
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,42,KANGURU PR. SCH.,21104051804201,KANGURU PR. SCH.,578
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,43,RWATHIA PR. SCH.,21104051804301,RWATHIA PR. SCH.,545
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,43,RWATHIA PR. SCH.,21104051804302,RWATHIA PR. SCH.,545
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,43,RWATHIA PR. SCH.,21104051804303,RWATHIA PR. SCH.,544
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,43,RWATHIA PR. SCH.,21104051804304,RWATHIA PR. SCH.,544
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,44,KENYA NJERU PR. SCH.,21104051804401,KENYA NJERU PR. SCH.,496
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,44,KENYA NJERU PR. SCH.,21104051804402,KENYA NJERU PR. SCH.,495
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,44,KENYA NJERU PR. SCH.,21104051804403,KENYA NJERU PR. SCH.,495
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,45,TUTHU PR. SCH.,21104051804501,TUTHU PR. SCH.,494
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,45,TUTHU PR. SCH.,21104051804502,TUTHU PR. SCH.,493
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,46,GACHOGI PR.SCH,21104051804601,GACHOGI PR.SCH,451
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,46,GACHOGI PR.SCH,21104051804602,GACHOGI PR.SCH,451
21,MURANG'A,104.0,KANGEMA,518.0,RWATHIA,47,KARIMA TBC,21104051804701,KARIMA TBC,372
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,1,WAMBWE PRIMARY SCHOOL,21105051900101,WAMBWE PRIMARY SCHOOL,514
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,1,WAMBWE PRIMARY SCHOOL,21105051900102,WAMBWE PRIMARY SCHOOL,514
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,2,NJUMBI PRIMARY SCHOOL,21105051900201,NJUMBI PRIMARY SCHOOL,642
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,2,NJUMBI PRIMARY SCHOOL,21105051900202,NJUMBI PRIMARY SCHOOL,642
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,3,GIKOE PRIMARY SCHOOL,21105051900301,GIKOE PRIMARY SCHOOL,569
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,3,GIKOE PRIMARY SCHOOL,21105051900302,GIKOE PRIMARY SCHOOL,569
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,3,GIKOE PRIMARY SCHOOL,21105051900303,GIKOE PRIMARY SCHOOL,569
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,4,NGUTU PRIMARY SCHOOL,21105051900401,NGUTU PRIMARY SCHOOL,539
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,4,NGUTU PRIMARY SCHOOL,21105051900402,NGUTU PRIMARY SCHOOL,539
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,5,KANJAHI PRIMARY SCHOOL,21105051900501,KANJAHI PRIMARY SCHOOL,656
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,5,KANJAHI PRIMARY SCHOOL,21105051900502,KANJAHI PRIMARY SCHOOL,656
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,6,KARUNG E PRIMARY SCHOOL,21105051900601,KARUNG E PRIMARY SCHOOL,622
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,6,KARUNG E PRIMARY SCHOOL,21105051900602,KARUNG E PRIMARY SCHOOL,622
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,7,MIHUTI PRIMARY SCHOOL,21105051900701,MIHUTI PRIMARY SCHOOL,551
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,7,MIHUTI PRIMARY SCHOOL,21105051900702,MIHUTI PRIMARY SCHOOL,551
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,8,GITUGI PRIMARY SCHOOL,21105051900801,GITUGI PRIMARY SCHOOL,656
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,8,GITUGI PRIMARY SCHOOL,21105051900802,GITUGI PRIMARY SCHOOL,656
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,8,GITUGI PRIMARY SCHOOL,21105051900803,GITUGI PRIMARY SCHOOL,655
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,9,GAKAMBURA PRIMARY SCHOOL,21105051900901,GAKAMBURA PRIMARY SCHOOL,521
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,10,CHUI PRIMARY SCHOOL,21105051901001,CHUI PRIMARY SCHOOL,572
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,11,KAMBARA PRIMARY SCHOOL,21105051901101,KAMBARA PRIMARY SCHOOL,548
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,11,KAMBARA PRIMARY SCHOOL,21105051901102,KAMBARA PRIMARY SCHOOL,547
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,12,NYANGITI PRIMARY SCHOOL,21105051901201,NYANGITI PRIMARY SCHOOL,404
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,12,NYANGITI PRIMARY SCHOOL,21105051901202,NYANGITI PRIMARY SCHOOL,403
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,13,YAKARENGO PRIMARY SCHOOL,21105051901301,YAKARENGO PRIMARY SCHOOL,479
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,14,KANORO PRIMARY SCHOOL,21105051901401,KANORO PRIMARY SCHOOL,495
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,15,KIRIMAHIGA PRIMARY SCHOOL,21105051901501,KIRIMAHIGA PRIMARY SCHOOL,391
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,15,KIRIMAHIGA PRIMARY SCHOOL,21105051901502,KIRIMAHIGA PRIMARY SCHOOL,391
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,16,NYAKIANGA PRIMARY SCHOOL,21105051901601,NYAKIANGA PRIMARY SCHOOL,525
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,16,NYAKIANGA PRIMARY SCHOOL,21105051901602,NYAKIANGA PRIMARY SCHOOL,525
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,17,GATARAGWA NURSERY SCHOOL,21105051901701,GATARAGWA NURSERY SCHOOL,634
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,18,RUIRU PRIMARY SCHOOL,21105051901801,RUIRU PRIMARY SCHOOL,272
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,19,KAIRI-INI NURSERY SCHOOL,21105051901901,KAIRI-INI NURSERY SCHOOL,407
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,20,KIGANJO NURSERY SCHOOL,21105051902001,KIGANJO NURSERY SCHOOL,553
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,21,KIRIMIGA NURSERY SCHOOL,21105051902101,KIRIMIGA NURSERY SCHOOL,488
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,22,GITHENDU PRIMARY SCHOOL,21105051902201,GITHENDU PRIMARY SCHOOL,648
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,23,KIUU PRIMARY SCHOOL,21105051902301,KIUU PRIMARY SCHOOL,393
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,24,MUTITU YOUTH POLYTECHNIC,21105051902401,MUTITU YOUTH POLYTECHNIC,290
21,MURANG'A,105.0,MATHIOYA,519.0,GITUGI,25,IREKE TEA COLLECTION CENTRE,21105051902501,IREKE TEA COLLECTION CENTRE,213
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,26,KAIRO PRIMARY SCHOOL,21105052002601,KAIRO PRIMARY SCHOOL,532
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,26,KAIRO PRIMARY SCHOOL,21105052002602,KAIRO PRIMARY SCHOOL,532
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,27,KIHARI PRIMARY SCHOOL,21105052002701,KIHARI PRIMARY SCHOOL,420
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,27,KIHARI PRIMARY SCHOOL,21105052002702,KIHARI PRIMARY SCHOOL,420
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,28,KIAMBUTHIA PRIMARY SCHOOL,21105052002801,KIAMBUTHIA PRIMARY SCHOOL,532
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,28,KIAMBUTHIA PRIMARY SCHOOL,21105052002802,KIAMBUTHIA PRIMARY SCHOOL,531
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,29,GACHIRIRO PRIMARY SCHOOL,21105052002901,GACHIRIRO PRIMARY SCHOOL,391
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,29,GACHIRIRO PRIMARY SCHOOL,21105052002902,GACHIRIRO PRIMARY SCHOOL,390
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,30,KIRIA-INI PRIMARY SCHOOL,21105052003001,KIRIA-INI PRIMARY SCHOOL,645
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,30,KIRIA-INI PRIMARY SCHOOL,21105052003002,KIRIA-INI PRIMARY SCHOOL,644
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,30,KIRIA-INI PRIMARY SCHOOL,21105052003003,KIRIA-INI PRIMARY SCHOOL,644
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,30,KIRIA-INI PRIMARY SCHOOL,21105052003004,KIRIA-INI PRIMARY SCHOOL,644
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,31,UMBUI PRIMARY SCHOOL,21105052003101,UMBUI PRIMARY SCHOOL,478
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,31,UMBUI PRIMARY SCHOOL,21105052003102,UMBUI PRIMARY SCHOOL,477
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,32,KIRU PRIMARY SCHOOL,21105052003201,KIRU PRIMARY SCHOOL,411
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,32,KIRU PRIMARY SCHOOL,21105052003202,KIRU PRIMARY SCHOOL,410
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,33,KAGUMO-INI PRIMARY SCHOOL,21105052003301,KAGUMO-INI PRIMARY SCHOOL,368
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,33,KAGUMO-INI PRIMARY SCHOOL,21105052003302,KAGUMO-INI PRIMARY SCHOOL,368
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,34,KIRIKO PRIMARY SCHOOL,21105052003401,KIRIKO PRIMARY SCHOOL,433
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,34,KIRIKO PRIMARY SCHOOL,21105052003402,KIRIKO PRIMARY SCHOOL,433
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,35,WARUGARA PRIMARY SCHOOL,21105052003501,WARUGARA PRIMARY SCHOOL,695
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,36,MANANGA PRIMARY SCHOOL,21105052003601,MANANGA PRIMARY SCHOOL,423
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,36,MANANGA PRIMARY SCHOOL,21105052003602,MANANGA PRIMARY SCHOOL,422
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,37,KIAMUTURI PRIMARY SCHOOL,21105052003701,KIAMUTURI PRIMARY SCHOOL,566
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,38,MUTHANGARI PRIMARY SCHOOL,21105052003801,MUTHANGARI PRIMARY SCHOOL,469
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,38,MUTHANGARI PRIMARY SCHOOL,21105052003802,MUTHANGARI PRIMARY SCHOOL,469
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,38,MUTHANGARI PRIMARY SCHOOL,21105052003803,MUTHANGARI PRIMARY SCHOOL,469
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,39,MIORO PRIMARY SCHOOL,21105052003901,MIORO PRIMARY SCHOOL,691
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,39,MIORO PRIMARY SCHOOL,21105052003902,MIORO PRIMARY SCHOOL,690
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,40,KAGONGO TEA COLLECTION CENTRE,21105052004001,KAGONGO TEA COLLECTION CENTRE,418
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,40,KAGONGO TEA COLLECTION CENTRE,21105052004002,KAGONGO TEA COLLECTION CENTRE,417
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,41,GITITU PRIMARY SCHOOL,21105052004101,GITITU PRIMARY SCHOOL,468
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,42,NGURU-INI PRIMARY SCHOOL,21105052004201,NGURU-INI PRIMARY SCHOOL,597
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,43,RURU PRIMARY SCHOOL,21105052004301,RURU PRIMARY SCHOOL,360
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,44,KIANGIMA NURSERY SCHOOL,21105052004401,KIANGIMA NURSERY SCHOOL,678
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,45,MWANGATHIA TEA COLLECTION CENTRE,21105052004501,MWANGATHIA TEA COLLECTION CEN,399
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,46,KAGIO-INI PRIMARY SCHOOL,21105052004601,KAGIO-INI PRIMARY SCHOOL,582
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,47,KORA PRIMARY SCHOOL,21105052004701,KORA PRIMARY SCHOOL,498
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,48,KIRURU COFFEE FACTORY,21105052004801,KIRURU COFFEE FACTORY,544
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,49,NGOE-INI TEA COLLECTION CENTRE,21105052004901,NGOE-INI TEA COLLECTION CENTRE,233
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,50,THAGAMA TEA COLLECTION CENTRE,21105052005001,THAGAMA TEA COLLECTION CENTRE,465
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,50,THAGAMA TEA COLLECTION CENTRE,21105052005002,THAGAMA TEA COLLECTION CENTRE,465
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,51,KIANGUGI TEA COLLECTION CENTRE,21105052005101,KIANGUGI TEA COLLECTION CENTRE,308
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,52,KAMAGOKO TEA COLLECTION CENTRE,21105052005201,KAMAGOKO TEA COLLECTION CENTRE,514
21,MURANG'A,105.0,MATHIOYA,520.0,KIRU,53,KAHARO TEA COLLECTION CENTRE,21105052005301,KAHARO TEA COLLECTION CENTRE,669
21,MURANG'A,105.0,MATHIOYA,521.0,KAMACHARIA,54,KIRIITHIRU PRIMARY SCHOOL,21105052105401,KIRIITHIRU PRIMARY SCHOOL,668
21,MURANG'A,105.0,MATHIOYA,521.0,KAMACHARIA,54,KIRIITHIRU PRIMARY SCHOOL,21105052105402,KIRIITHIRU PRIMARY SCHOOL,667
