County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
41,SIAYA,232.0,UGENYA,1156.0,WEST UGENYA,17,WALIERA PRIMARY SCHOOL,41232115601702,WALIERA PRIMARY SCHOOL,617
41,SIAYA,232.0,UGENYA,1156.0,WEST UGENYA,18,UYUNDO PRIMARY SCHOOL,41232115601801,UYUNDO PRIMARY SCHOOL,368
41,SIAYA,232.0,UGENYA,1156.0,WEST UGENYA,18,UYUNDO PRIMARY SCHOOL,41232115601802,UYUNDO PRIMARY SCHOOL,367
41,SIAYA,232.0,UGENYA,1156.0,WEST UGENYA,19,NG'ANG'A PRIMARY SCHOOL,41232115601901,NG'ANG'A PRIMARY SCHOOL,495
41,SIAYA,232.0,UGENYA,1156.0,WEST UGENYA,20,NYALENYA PRIMARY SCHOOL,41232115602001,NYALENYA PRIMARY SCHOOL,509
41,SIAYA,232.0,UGENYA,1156.0,WEST UGENYA,20,NYALENYA PRIMARY SCHOOL,41232115602002,NYALENYA PRIMARY SCHOOL,509
41,SIAYA,232.0,UGENYA,1156.0,WEST UGENYA,21,OGEA PRIMARY SCHOOL,41232115602101,OGEA PRIMARY SCHOOL,492
41,SIAYA,232.0,UGENYA,1156.0,WEST UGENYA,21,OGEA PRIMARY SCHOOL,41232115602102,OGEA PRIMARY SCHOOL,492
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,22,LWERO PRIMARY SCHOOL,41232115702201,LWERO PRIMARY SCHOOL,694
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,23,DIRAHO PRIMARY SCHOOL,41232115702301,DIRAHO PRIMARY SCHOOL,457
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,24,DOHO PRIMARY SCHOOL,41232115702401,DOHO PRIMARY SCHOOL,635
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,25,MATHIWA PRIMARY SCHOOL,41232115702501,MATHIWA PRIMARY SCHOOL,388
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,25,MATHIWA PRIMARY SCHOOL,41232115702502,MATHIWA PRIMARY SCHOOL,387
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,26,UKWALA BOYS PRIMARY SCHOOL,41232115702601,UKWALA BOYS PRIMARY SCHOOL,538
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,26,UKWALA BOYS PRIMARY SCHOOL,41232115702602,UKWALA BOYS PRIMARY SCHOOL,538
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,26,UKWALA BOYS PRIMARY SCHOOL,41232115702603,UKWALA BOYS PRIMARY SCHOOL,538
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,26,UKWALA BOYS PRIMARY SCHOOL,41232115702604,UKWALA BOYS PRIMARY SCHOOL,538
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,27,SIGWENG' KARUOTH PRI SCHOOL,41232115702701,SIGWENG' KARUOTH PRI SCHOOL,478
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,27,SIGWENG' KARUOTH PRI SCHOOL,41232115702702,SIGWENG' KARUOTH PRI SCHOOL,477
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,27,SIGWENG' KARUOTH PRI SCHOOL,41232115702703,SIGWENG' KARUOTH PRI SCHOOL,477
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,28,SIMUR PRIMARY SCHOOL,41232115702801,SIMUR PRIMARY SCHOOL,412
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,28,SIMUR PRIMARY SCHOOL,41232115702802,SIMUR PRIMARY SCHOOL,412
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,29,KAMREMBO SIWANDHE PRI SCHOOL,41232115702901,KAMREMBO SIWANDHE PRI SCHOOL,362
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,29,KAMREMBO SIWANDHE PRI SCHOOL,41232115702902,KAMREMBO SIWANDHE PRI SCHOOL,361
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,30,NZOIA PRIMARY SCHOOL,41232115703001,NZOIA PRIMARY SCHOOL,392
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,30,NZOIA PRIMARY SCHOOL,41232115703002,NZOIA PRIMARY SCHOOL,392
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,31,SIRANGA PRIMARY SCHOOL,41232115703101,SIRANGA PRIMARY SCHOOL,497
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,31,SIRANGA PRIMARY SCHOOL,41232115703102,SIRANGA PRIMARY SCHOOL,497
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,31,SIRANGA PRIMARY SCHOOL,41232115703103,SIRANGA PRIMARY SCHOOL,497
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,32,GOT OMALO PRIMARY SCHOOL,41232115703201,GOT OMALO PRIMARY SCHOOL,404
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,33,YENGA PRIMARY SCHOOL,41232115703301,YENGA PRIMARY SCHOOL,575
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,33,YENGA PRIMARY SCHOOL,41232115703302,YENGA PRIMARY SCHOOL,574
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,33,YENGA PRIMARY SCHOOL,41232115703303,YENGA PRIMARY SCHOOL,574
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,34,SIWAR PRIMARY SCHOOL,41232115703401,SIWAR PRIMARY SCHOOL,664
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,34,SIWAR PRIMARY SCHOOL,41232115703402,SIWAR PRIMARY SCHOOL,664
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,35,UNDHINE PRIMARY SCHOOL,41232115703501,UNDHINE PRIMARY SCHOOL,534
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,36,LIFUNGA PRIMARY SCHOOL,41232115703601,LIFUNGA PRIMARY SCHOOL,457
41,SIAYA,232.0,UGENYA,1157.0,UKWALA,36,LIFUNGA PRIMARY SCHOOL,41232115703602,LIFUNGA PRIMARY SCHOOL,457
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,37,KAGONYA PRIMARY SCHOOL,41232115803701,KAGONYA PRIMARY SCHOOL,700
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,37,KAGONYA PRIMARY SCHOOL,41232115803702,KAGONYA PRIMARY SCHOOL,700
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,38,BAR ODAR PRIMARY SCHOOL,41232115803801,BAR ODAR PRIMARY SCHOOL,364
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,38,BAR ODAR PRIMARY SCHOOL,41232115803802,BAR ODAR PRIMARY SCHOOL,364
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,39,NYAMBIRO PRIMARY SCHOOL,41232115803901,NYAMBIRO PRIMARY SCHOOL,464
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,39,NYAMBIRO PRIMARY SCHOOL,41232115803902,NYAMBIRO PRIMARY SCHOOL,463
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,40,UGAMBE PRIMARY SCHOOL,41232115804001,UGAMBE PRIMARY SCHOOL,403
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,40,UGAMBE PRIMARY SCHOOL,41232115804002,UGAMBE PRIMARY SCHOOL,403
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,41,SEGA TOWNSHIP PRIMARY SCHOOL,41232115804101,SEGA TOWNSHIP PRIMARY SCHOOL,630
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,41,SEGA TOWNSHIP PRIMARY SCHOOL,41232115804102,SEGA TOWNSHIP PRIMARY SCHOOL,630
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,41,SEGA TOWNSHIP PRIMARY SCHOOL,41232115804103,SEGA TOWNSHIP PRIMARY SCHOOL,630
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,41,SEGA TOWNSHIP PRIMARY SCHOOL,41232115804104,SEGA TOWNSHIP PRIMARY SCHOOL,630
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,41,SEGA TOWNSHIP PRIMARY SCHOOL,41232115804105,SEGA TOWNSHIP PRIMARY SCHOOL,629
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,41,SEGA TOWNSHIP PRIMARY SCHOOL,41232115804106,SEGA TOWNSHIP PRIMARY SCHOOL,629
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,42,LIGOSE PRIMARY SCHOOL,41232115804201,LIGOSE PRIMARY SCHOOL,659
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,43,KOGERE PRI SCHOOL,41232115804301,KOGERE PRI SCHOOL,448
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,43,KOGERE PRI SCHOOL,41232115804302,KOGERE PRI SCHOOL,448
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,44,GOT NANGA PRIMARY SCHOOL,41232115804401,GOT NANGA PRIMARY SCHOOL,669
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,44,GOT NANGA PRIMARY SCHOOL,41232115804402,GOT NANGA PRIMARY SCHOOL,668
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,45,LIGALA PRI SCHOOL,41232115804501,LIGALA PRI SCHOOL,540
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,45,LIGALA PRI SCHOOL,41232115804502,LIGALA PRI SCHOOL,540
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,46,UDIRA KAMREMBO PRIMARY SCHOOL,41232115804601,UDIRA KAMREMBO PRIMARY SCHOOL,584
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,46,UDIRA KAMREMBO PRIMARY SCHOOL,41232115804602,UDIRA KAMREMBO PRIMARY SCHOOL,584
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,47,NYAMSENDA PRI SCHOOL,41232115804701,NYAMSENDA PRI SCHOOL,471
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,47,NYAMSENDA PRI SCHOOL,41232115804702,NYAMSENDA PRI SCHOOL,471
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,48,LELA PRIMARY SCHOOL,41232115804801,LELA PRIMARY SCHOOL,695
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,49,JERA PRIMARY SCHOOL,41232115804901,JERA PRIMARY SCHOOL,409
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,49,JERA PRIMARY SCHOOL,41232115804902,JERA PRIMARY SCHOOL,408
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,50,RALAK PRIMARY SCHOOL,41232115805001,RALAK PRIMARY SCHOOL,585
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,50,RALAK PRIMARY SCHOOL,41232115805002,RALAK PRIMARY SCHOOL,585
41,SIAYA,232.0,UGENYA,1158.0,NORTH UGENYA,50,RALAK PRIMARY SCHOOL,41232115805003,RALAK PRIMARY SCHOOL,584
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,51,ST.SYLVESTER ANYIKO PRIMARY SCHOOL,41232115905101,ST.SYLVESTER ANYIKO PRIMARY SCHOO,520
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,51,ST.SYLVESTER ANYIKO PRIMARY SCHOOL,41232115905102,ST.SYLVESTER ANYIKO PRIMARY SCHOO,520
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,51,ST.SYLVESTER ANYIKO PRIMARY SCHOOL,41232115905103,ST.SYLVESTER ANYIKO PRIMARY SCHOO,519
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,52,MUHUAYO PRIMARY SCHOOL,41232115905201,MUHUAYO PRIMARY SCHOOL,641
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,53,SIRISIA PRIMARY SCHOOL,41232115905301,SIRISIA PRIMARY SCHOOL,495
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,53,SIRISIA PRIMARY SCHOOL,41232115905302,SIRISIA PRIMARY SCHOOL,494
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,54,SIHAYI PRIMARY SCHOOL,41232115905401,SIHAYI PRIMARY SCHOOL,486
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,54,SIHAYI PRIMARY SCHOOL,41232115905402,SIHAYI PRIMARY SCHOOL,485
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,54,SIHAYI PRIMARY SCHOOL,41232115905403,SIHAYI PRIMARY SCHOOL,485
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,55,URING PRIMARY SCHOOL,41232115905501,URING PRIMARY SCHOOL,666
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,56,UCHOLA PRIMARY SCHOOL,41232115905601,UCHOLA PRIMARY SCHOOL,497
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,57,URENGA PRIMARY SCHOOL,41232115905701,URENGA PRIMARY SCHOOL,511
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,57,URENGA PRIMARY SCHOOL,41232115905702,URENGA PRIMARY SCHOOL,511
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,58,NYALENDA PRIMARY SCHOOL,41232115905801,NYALENDA PRIMARY SCHOOL,401
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,58,NYALENDA PRIMARY SCHOOL,41232115905802,NYALENDA PRIMARY SCHOOL,400
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,59,RAMUNDE PRIMARY SCHOOL,41232115905901,RAMUNDE PRIMARY SCHOOL,646
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,59,RAMUNDE PRIMARY SCHOOL,41232115905902,RAMUNDE PRIMARY SCHOOL,646
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,60,USINDA PRIMARY SCHOOL,41232115906001,USINDA PRIMARY SCHOOL,371
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,60,USINDA PRIMARY SCHOOL,41232115906002,USINDA PRIMARY SCHOOL,370
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,61,UMER PRIMARY SCHOOL,41232115906101,UMER PRIMARY SCHOOL,507
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,62,INUNGO PRIMARY SCHOOL,41232115906201,INUNGO PRIMARY SCHOOL,454
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,62,INUNGO PRIMARY SCHOOL,41232115906202,INUNGO PRIMARY SCHOOL,453
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,63,BURANGA PRIMARY SCHOOL,41232115906301,BURANGA PRIMARY SCHOOL,363
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,64,MAHWI PRIMARY SCHOOL,41232115906401,MAHWI PRIMARY SCHOOL,450
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,65,KOMORO PRIMARY SCHOOL,41232115906501,KOMORO PRIMARY SCHOOL,505
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,66,BAR NDEGE PRIMARY SCHOOL,41232115906601,BAR NDEGE PRIMARY SCHOOL,588
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,66,BAR NDEGE PRIMARY SCHOOL,41232115906602,BAR NDEGE PRIMARY SCHOOL,588
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,67,MURUMBA PRIMARY SCHOOL,41232115906701,MURUMBA PRIMARY SCHOOL,607
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,67,MURUMBA PRIMARY SCHOOL,41232115906702,MURUMBA PRIMARY SCHOOL,606
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,68,LUANDA PRIMARY SCHOOL,41232115906801,LUANDA PRIMARY SCHOOL,389
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,68,LUANDA PRIMARY SCHOOL,41232115906802,LUANDA PRIMARY SCHOOL,388
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,69,KONYA PRIMARY SCHOOL,41232115906901,KONYA PRIMARY SCHOOL,692
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,69,KONYA PRIMARY SCHOOL,41232115906902,KONYA PRIMARY SCHOOL,691
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,70,LUTHEHE PRIMARY SCHOOL,41232115907001,LUTHEHE PRIMARY SCHOOL,385
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,70,LUTHEHE PRIMARY SCHOOL,41232115907002,LUTHEHE PRIMARY SCHOOL,384
41,SIAYA,232.0,UGENYA,1159.0,EAST UGENYA,71,UKELA PRIMARY SCHOOL,41232115907101,UKELA PRIMARY SCHOOL,483
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,1,MAYINGO PRIMARY SCHOOL,41233116000101,MAYINGO PRIMARY SCHOOL,453
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,1,MAYINGO PRIMARY SCHOOL,41233116000102,MAYINGO PRIMARY SCHOOL,453
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,2,RUWE PRIMARY SCHOOL,41233116000201,RUWE PRIMARY SCHOOL,361
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,3,WANG' OTONG' PRIMARY SCHOOL,41233116000301,WANG' OTONG' PRIMARY SCHOOL,620
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,4,LWANDA PRIMARY SCHOOL,41233116000401,LWANDA PRIMARY SCHOOL,431
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,4,LWANDA PRIMARY SCHOOL,41233116000402,LWANDA PRIMARY SCHOOL,430
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,5,MUDHIERO PRIMARY SCHOOL,41233116000501,MUDHIERO PRIMARY SCHOOL,596
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,5,MUDHIERO PRIMARY SCHOOL,41233116000502,MUDHIERO PRIMARY SCHOOL,595
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,6,SIKALAME PRIMARY SCHOOL,41233116000601,SIKALAME PRIMARY SCHOOL,547
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,6,SIKALAME PRIMARY SCHOOL,41233116000602,SIKALAME PRIMARY SCHOOL,547
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,6,SIKALAME PRIMARY SCHOOL,41233116000603,SIKALAME PRIMARY SCHOOL,547
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,7,LOLWE PRIMARY SCHOOL,41233116000701,LOLWE PRIMARY SCHOOL,420
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,7,LOLWE PRIMARY SCHOOL,41233116000702,LOLWE PRIMARY SCHOOL,419
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,8,SIJIMBO PRIMARY SCHOOL,41233116000801,SIJIMBO PRIMARY SCHOOL,365
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,8,SIJIMBO PRIMARY SCHOOL,41233116000802,SIJIMBO PRIMARY SCHOOL,364
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,9,SIDINDI PRIMARY SCHOOL,41233116000901,SIDINDI PRIMARY SCHOOL,570
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,9,SIDINDI PRIMARY SCHOOL,41233116000902,SIDINDI PRIMARY SCHOOL,569
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,9,SIDINDI PRIMARY SCHOOL,41233116000903,SIDINDI PRIMARY SCHOOL,569
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,10,MAR KUNY PRIMARY SCHOOL,41233116001001,MAR KUNY PRIMARY SCHOOL,478
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,11,SIMENYA PRIMARY SCHOOL,41233116001101,SIMENYA PRIMARY SCHOOL,486
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,11,SIMENYA PRIMARY SCHOOL,41233116001102,SIMENYA PRIMARY SCHOOL,486
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,11,SIMENYA PRIMARY SCHOOL,41233116001103,SIMENYA PRIMARY SCHOOL,485
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,12,SIKANG' PRIMARY SCHOOL,41233116001201,SIKANG' PRIMARY SCHOOL,368
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,13,UGOLWE PRIMARY SCHOOL,41233116001301,UGOLWE PRIMARY SCHOOL,680
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,14,SIMERRO PRIMARY SCHOOL,41233116001401,SIMERRO PRIMARY SCHOOL,527
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,14,SIMERRO PRIMARY SCHOOL,41233116001402,SIMERRO PRIMARY SCHOOL,526
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,15,RANG'ALA BOYS PRIMARY SCHOOL,41233116001501,RANG'ALA BOYS PRIMARY SCHOOL,696
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,15,RANG'ALA BOYS PRIMARY SCHOOL,41233116001502,RANG'ALA BOYS PRIMARY SCHOOL,696
41,SIAYA,233.0,UGUNJA,1160.0,SIDINDI,15,RANG'ALA BOYS PRIMARY SCHOOL,41233116001503,RANG'ALA BOYS PRIMARY SCHOOL,696
41,SIAYA,233.0,UGUNJA,1161.0,SIGOMERE,16,BAR ATHENG' PRIMARY SCHOOL,41233116101601,BAR ATHENG' PRIMARY SCHOOL,555
41,SIAYA,233.0,UGUNJA,1161.0,SIGOMERE,17,LUNJRE PRIMARY SCHOOL,41233116101701,LUNJRE PRIMARY SCHOOL,662
41,SIAYA,233.0,UGUNJA,1161.0,SIGOMERE,18,GOT OSIMBO PRIMARY SCHOOL,41233116101801,GOT OSIMBO PRIMARY SCHOOL,498
41,SIAYA,233.0,UGUNJA,1161.0,SIGOMERE,18,GOT OSIMBO PRIMARY SCHOOL,41233116101802,GOT OSIMBO PRIMARY SCHOOL,498
41,SIAYA,233.0,UGUNJA,1161.0,SIGOMERE,19,NINGA PRIMARY SCHOOL,41233116101901,NINGA PRIMARY SCHOOL,653
41,SIAYA,233.0,UGUNJA,1161.0,SIGOMERE,20,HAWAGAYA PRIMARY SCHOOL,41233116102001,HAWAGAYA PRIMARY SCHOOL,395
41,SIAYA,233.0,UGUNJA,1161.0,SIGOMERE,21,ST. ANTHONY ULUTHE PRIMARY SCHOOL,41233116102101,ST. ANTHONY ULUTHE PRIMARY SCHO,461
