County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,41,HIGHWAY MARALAL (OPEN),25133066304102,HIGHWAY MARALAL (OPEN),370
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,42,LUMA MORR NURSERY SCHOOL,25133066304201,LUMA MORR NURSERY SCHOOL,355
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,43,MARALAL D.E.B. PRIMARY SCHOOL,25133066304301,MARALAL D.E.B. PRIMARY SCHOOL,405
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,44,SOITPUS NURSERY SCHOOL,25133066304401,SOITPUS NURSERY SCHOOL,186
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,45,KIRISIA CEREALS BOARD,25133066304501,KIRISIA CEREALS BOARD,193
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,46,SHABAA PRIMARY SCHOOL,25133066304601,SHABAA PRIMARY SCHOOL,403
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,46,SHABAA PRIMARY SCHOOL,25133066304602,SHABAA PRIMARY SCHOOL,403
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,47,TAMIYOI NURSERY SCHOOL,25133066304701,TAMIYOI NURSERY SCHOOL,531
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,48,NG'ARI PRIMARY SCHOOL,25133066304801,NG'ARI PRIMARY SCHOOL,553
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,49,BARABARA NURSERY SCHOOL,25133066304901,BARABARA NURSERY SCHOOL,365
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,50,MILIMANI PRIMARY SCHOOL,25133066305001,MILIMANI PRIMARY SCHOOL,381
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,50,MILIMANI PRIMARY SCHOOL,25133066305002,MILIMANI PRIMARY SCHOOL,381
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,51,YAMOO NURSERY SCHOOL,25133066305101,YAMOO NURSERY SCHOOL,213
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,52,LPOROS PRIMARY SCHOOL,25133066305201,LPOROS PRIMARY SCHOOL,564
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,53,LMUTARO PRIMARY SCHOOL,25133066305301,LMUTARO PRIMARY SCHOOL,525
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,54,YARE NURSERY SCHOOL,25133066305401,YARE NURSERY SCHOOL,286
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,55,LANKARN NURSERY SCHOOL,25133066305501,LANKARN NURSERY SCHOOL,208
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,56,LOIKAS PRIMARY SCHOOL,25133066305601,LOIKAS PRIMARY SCHOOL,349
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,57,MARALAL ALLAMANO NURSERY,25133066305701,MARALAL ALLAMANO NURSERY,251
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,58,KENYATTA STADIUM,25133066305801,KENYATTA STADIUM,689
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,59,P.C.E.A MARALAL PRIMARY SCHOOL,25133066305901,P.C.E.A MARALAL PRIMARY SCHOOL,337
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,60,MBUKIWA MARALAL(OPEN),25133066306001,MBUKIWA MARALAL(OPEN),339
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,61,MARALAL SOCIAL HALL(OPEN),25133066306101,MARALAL SOCIAL HALL(OPEN),480
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,62,ALLAMANO NURSERY SCHOOL,25133066306201,ALLAMANO NURSERY SCHOOL,370
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,62,ALLAMANO NURSERY SCHOOL,25133066306202,ALLAMANO NURSERY SCHOOL,369
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,63,MADRASA NURSERY SCHOOL,25133066306301,MADRASA NURSERY SCHOOL,665
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,64,PCEA NURSERY SCHOOL MARALAL,25133066306401,PCEA NURSERY SCHOOL MARALAL,138
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,65,MORIJOI PRIMARY SCHOOL,25133066306501,MORIJOI PRIMARY SCHOOL,455
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,66,LEDERO PRIMARY SCHOOL,25133066306601,LEDERO PRIMARY SCHOOL,677
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,67,MUSLIM PRIMARY SCHOOL,25133066306701,MUSLIM PRIMARY SCHOOL,209
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,68,MARALAL DEB NURSERY SCHOOL,25133066306801,MARALAL DEB NURSERY SCHOOL,211
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,69,MADRASA PRIMARY SCHOOL,25133066306901,MADRASA PRIMARY SCHOOL,366
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,70,PRISON NURSERY SCHOOL,25133066307001,PRISON NURSERY SCHOOL,208
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,71,LAKIRA PRIMARY SCHOOL,25133066307101,LAKIRA PRIMARY SCHOOL,249
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,72,LOIKAS NURSERY SCHOOL,25133066307201,LOIKAS NURSERY SCHOOL,241
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,73,ST. PAUL PRIMARY SCHOOL,25133066307301,ST. PAUL PRIMARY SCHOOL,156
25,SAMBURU,133.0,SAMBURU WEST,663.0,MARALAL,106,GLORY ECD PRE SCHOOL,25133066310601,GLORY ECD PRE SCHOOL,155
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,74,LOIBORNGARE PRIMARY SCHOOL,25133066407401,LOIBORNGARE PRIMARY SCHOOL,522
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,75,LOLMISIGIYOI NURSERY SCHOOL,25133066407501,LOLMISIGIYOI NURSERY SCHOOL,163
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,76,LOOSUK PRIMARY SCHOOL,25133066407601,LOOSUK PRIMARY SCHOOL,575
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,76,LOOSUK PRIMARY SCHOOL,25133066407602,LOOSUK PRIMARY SCHOOL,574
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,77,PURA PRIMARY SCHOOL,25133066407701,PURA PRIMARY SCHOOL,304
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,78,LOLKUNONO PRIMARY SCHOOL,25133066407801,LOLKUNONO PRIMARY SCHOOL,584
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,79,NKOPELIANI PRIMARY SCHOOL,25133066407901,NKOPELIANI PRIMARY SCHOOL,445
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,80,LCHINGE'I PRIMARY SCHOOL,25133066408001,LCHINGE'I PRIMARY SCHOOL,376
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,81,LOROSOIT NURSERY SCHOOL,25133066408101,LOROSOIT NURSERY SCHOOL,172
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,82,LESIDAI PRIMARY SCHOOL,25133066408201,LESIDAI PRIMARY SCHOOL,644
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,83,LORRIAN NURSERY SCHOOL,25133066408301,LORRIAN NURSERY SCHOOL,328
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,107,LOISUKUTAN PRIMARY SCHOOL,25133066410701,LOISUKUTAN PRIMARY SCHOOL,221
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,108,LKEEK SAPUKI PRIMARY SCHOOL,25133066410801,LKEEK SAPUKI PRIMARY SCHOOL,215
25,SAMBURU,133.0,SAMBURU WEST,664.0,LOOSUK,109,LOIRAGAI PRIMARY SCHOOL,25133066410901,LOIRAGAI PRIMARY SCHOOL,157
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,84,SIRATA OIROBI PRIMARY SCHOOL,25133066508401,SIRATA OIROBI PRIMARY SCHOOL,596
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,85,LEMISIGIYO PRIMARY SCHOOL,25133066508501,LEMISIGIYO PRIMARY SCHOOL,556
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,86,SEKETET PRIMARY SCHOOL,25133066508601,SEKETET PRIMARY SCHOOL,563
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,87,SAWAN NURSERY SCHOOL,25133066508701,SAWAN NURSERY SCHOOL,227
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,88,LOITING PRIMARY SCHOOL,25133066508801,LOITING PRIMARY SCHOOL,334
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,89,SIAMBU PRIMARY SCHOOL,25133066508901,SIAMBU PRIMARY SCHOOL,387
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,90,LORROK PRIMARY SCHOOL,25133066509001,LORROK PRIMARY SCHOOL,372
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,90,LORROK PRIMARY SCHOOL,25133066509002,LORROK PRIMARY SCHOOL,372
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,91,NTACHATA NURSERY SCHOOL,25133066509101,NTACHATA NURSERY SCHOOL,166
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,92,NGANO PRIMARY SCHOOL,25133066509201,NGANO PRIMARY SCHOOL,521
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,93,NKEJUMUNY PRIMARY SCHOOL,25133066509301,NKEJUMUNY PRIMARY SCHOOL,544
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,94,NAUNERI PRIMARY SCHOOL,25133066509401,NAUNERI PRIMARY SCHOOL,645
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,95,LADALA NURSERY SCHOOL,25133066509501,LADALA NURSERY SCHOOL,308
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,110,LAMAYAINA PRIMARY SCHOOL,25133066511001,LAMAYAINA PRIMARY SCHOOL,113
25,SAMBURU,133.0,SAMBURU WEST,665.0,PORO,111,LKURUM PRIMARY SCHOOL,25133066511101,LKURUM PRIMARY SCHOOL,169
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,1,NG'ILAI PRIMARY SCHOOL,25134066600101,NG'ILAI PRIMARY SCHOOL,629
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,2,LOROKONYEKIE NURSERY SCHOOL,25134066600201,LOROKONYEKIE NURSERY SCHOOL,273
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,3,BENDERA PRIMARY SCHOOL,25134066600301,BENDERA PRIMARY SCHOOL,403
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,4,BARAGOI PRIMARY SCHOOL,25134066600401,BARAGOI PRIMARY SCHOOL,379
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,4,BARAGOI PRIMARY SCHOOL,25134066600402,BARAGOI PRIMARY SCHOOL,378
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,5,MUNANDA NURSERY SCHOOL,25134066600501,MUNANDA NURSERY SCHOOL,120
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,6,BENDERA NURSERY SCHOOL,25134066600601,BENDERA NURSERY SCHOOL,400
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,7,HURUMA NURSERY SCHOOL,25134066600701,HURUMA NURSERY SCHOOL,543
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,8,NALING'AGOR NURSERY SCHOOL,25134066600801,NALING'AGOR NURSERY SCHOOL,395
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,8,NALING'AGOR NURSERY SCHOOL,25134066600802,NALING'AGOR NURSERY SCHOOL,395
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,9,SUYAN NURSERY (MOBILE),25134066600901,SUYAN NURSERY (MOBILE),266
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,10,SOITO NG'IRON NURSERY SCHOOL,25134066601001,SOITO NG'IRON NURSERY SCHOOL,159
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,11,SULUBEI NURSERY (MOBILE),25134066601101,SULUBEI NURSERY (MOBILE),44
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,12,MASIKITA PRIMARY SCHOOL,25134066601201,MASIKITA PRIMARY SCHOOL,302
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,13,NAKUAKUI VILLAGE ( MOBILE),25134066601301,NAKUAKUI VILLAGE ( MOBILE),295
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,14,LEKAIRAB VILLAGE (MOBILE),25134066601401,LEKAIRAB VILLAGE (MOBILE),173
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,15,MBUKOI NURSERY (MOBILE),25134066601501,MBUKOI NURSERY (MOBILE),25
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,89,NTEREMKA VILLAGE,25134066608901,NTEREMKA VILLAGE,12
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,90,SOIT NGIRO NURSERY SCHOOL,25134066609001,SOIT NGIRO NURSERY SCHOOL,114
25,SAMBURU,134.0,SAMBURU NORTH,666.0,EL-BARTA,91,NALINGANGOR PRIMARY SCHOOL,25134066609101,NALINGANGOR PRIMARY SCHOOL,373
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,16,NATIIR PRIMARY SCHOOL,25134066701601,NATIIR PRIMARY SCHOOL,397
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,17,NATITI PRIMARY SCHOOL,25134066701701,NATITI PRIMARY SCHOOL,161
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,18,LOMIROK DAM (MOBILE),25134066701801,LOMIROK DAM (MOBILE),274
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,19,SUGUTA VALLEY PRIMARY SCHOOL,25134066701901,SUGUTA VALLEY PRIMARY SCHOOL,97
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,20,NACHOLA PRIMARY SCHOOL,25134066702001,NACHOLA PRIMARY SCHOOL,516
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,21,NAYANA-ATIIR VILLAGE (MOBILE),25134066702101,NAYANA-ATIIR VILLAGE (MOBILE),80
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,22,NATRUKAN TERTER (MOBILE),25134066702201,NATRUKAN TERTER (MOBILE),249
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,23,MORUA-NGIBUIN ( MOBILE),25134066702301,MORUA-NGIBUIN ( MOBILE),263
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,24,NATITI NURSERY SCHOOL,25134066702401,NATITI NURSERY SCHOOL,71
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,25,MARTI PRIMARY SCHOOL,25134066702501,MARTI PRIMARY SCHOOL,338
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,26,KATOWANA NURSERY SCHOOL,25134066702601,KATOWANA NURSERY SCHOOL,346
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,27,CHARDA NURSERY SCHOOL,25134066702701,CHARDA NURSERY SCHOOL,244
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,92,LOCHOTOM VILLAGE MOBILE,25134066709201,LOCHOTOM VILLAGE MOBILE,33
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,94,KAKULODAK NURSERY SCHOOL,25134066709401,KAKULODAK NURSERY SCHOOL,76
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,95,LOKORICHERIA VILLAGE MOBILE,25134066709501,LOKORICHERIA VILLAGE MOBILE,26
25,SAMBURU,134.0,SAMBURU NORTH,667.0,NACHOLA,96,NGIPURIO VILLAGE MOBILE,25134066709601,NGIPURIO VILLAGE MOBILE,23
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,28,LATAKWENY PRIMARY SCHOOL,25134066802801,LATAKWENY PRIMARY SCHOOL,614
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,29,LOINDONG'O NURSERY SCHOOL,25134066802901,LOINDONG'O NURSERY SCHOOL,179
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,30,NDONYO-WUAS VILLAGE,25134066803001,NDONYO-WUAS VILLAGE,50
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,31,KENO VILLAGE NURSERY,25134066803101,KENO VILLAGE NURSERY,127
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,32,LOIKUMKUM PRIMARY SCHOOL,25134066803201,LOIKUMKUM PRIMARY SCHOOL,480
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,33,SERERIT PRIMARY SCHOOL,25134066803301,SERERIT PRIMARY SCHOOL,349
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,34,SIMITI PRIMARY SCHOOL,25134066803401,SIMITI PRIMARY SCHOOL,31
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,35,URA PRIMARY SCHOOL,25134066803501,URA PRIMARY SCHOOL,347
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,36,TANGAR PRIMARY SCHOOL,25134066803601,TANGAR PRIMARY SCHOOL,458
25,SAMBURU,134.0,SAMBURU NORTH,668.0,NDOTO,37,LOODUA PRIMARY SCHOOL,25134066803701,LOODUA PRIMARY SCHOOL,198
