County Code,County Name,Const Code,Const Name,CAW Code,CAW Name,Reg Centre Code,Reg Centre Name,Polling Station Code,Polling Station Name,Registered Voters
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,10,CHESIRO S.A PRIMARY SCHOOL,39216107601001,CHESIRO S.A PRIMARY SCHOOL,494
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,11,WALANGA FYM PRIMARY SCHOOL,39216107601101,WALANGA FYM PRIMARY SCHOOL,480
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,12,BURKENWO PRIMARY SCHOOL,39216107601201,BURKENWO PRIMARY SCHOOL,352
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,12,BURKENWO PRIMARY SCHOOL,39216107601202,BURKENWO PRIMARY SCHOOL,351
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,13,KUBOROM TRADING CENTRE,39216107601301,KUBOROM TRADING CENTRE,485
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,14,PERESTEN ACK PRIMARY SCHOOL,39216107601401,PERESTEN ACK PRIMARY SCHOOL,654
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,14,PERESTEN ACK PRIMARY SCHOOL,39216107601402,PERESTEN ACK PRIMARY SCHOOL,653
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,15,CHERENDYO SDA PRIMARY SCHOOL,39216107601501,CHERENDYO SDA PRIMARY SCHOOL,309
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,16,CHEPTIYA SDA PRIMARY,39216107601601,CHEPTIYA SDA PRIMARY,419
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,16,CHEPTIYA SDA PRIMARY,39216107601602,CHEPTIYA SDA PRIMARY,418
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,17,CHEMUSES PRIMARY SCHOOL,39216107601701,CHEMUSES PRIMARY SCHOOL,426
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,18,NALONDO S.A PRIMARY SCHOOL,39216107601801,NALONDO S.A PRIMARY SCHOOL,577
39,BUNGOMA,216.0,MT. ELGON,1076.0,CHEPTAIS,18,NALONDO S.A PRIMARY SCHOOL,39216107601802,NALONDO S.A PRIMARY SCHOOL,577
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,19,TOROSO PRIMARY SCHOOL,39216107701901,TOROSO PRIMARY SCHOOL,597
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,19,TOROSO PRIMARY SCHOOL,39216107701902,TOROSO PRIMARY SCHOOL,597
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,20,KAPTOBOI PRIMARY SCHOOL,39216107702001,KAPTOBOI PRIMARY SCHOOL,465
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,20,KAPTOBOI PRIMARY SCHOOL,39216107702002,KAPTOBOI PRIMARY SCHOOL,465
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,21,KAMARANG PRIMARY SCHOOL,39216107702101,KAMARANG PRIMARY SCHOOL,532
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,22,MULATIWA PRIMARY SCHOOL,39216107702201,MULATIWA PRIMARY SCHOOL,428
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,22,MULATIWA PRIMARY SCHOOL,39216107702202,MULATIWA PRIMARY SCHOOL,428
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,23,CHESIKAKI RC PRIMARY SCHOOL,39216107702301,CHESIKAKI RC PRIMARY SCHOOL,691
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,24,CHEMONDI SA PRIMARY SCHOOL,39216107702401,CHEMONDI SA PRIMARY SCHOOL,527
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,24,CHEMONDI SA PRIMARY SCHOOL,39216107702402,CHEMONDI SA PRIMARY SCHOOL,526
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,25,CHESIYWO PRIMARY SCHOOL,39216107702501,CHESIYWO PRIMARY SCHOOL,372
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,26,KAPKOTA ACK PRIMARY SCHOOL,39216107702601,KAPKOTA ACK PRIMARY SCHOOL,378
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,26,KAPKOTA ACK PRIMARY SCHOOL,39216107702602,KAPKOTA ACK PRIMARY SCHOOL,378
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,27,KIMABOLE FYM PRIMARY SCHOOL,39216107702701,KIMABOLE FYM PRIMARY SCHOOL,495
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,28,BUKONOI PRIMARY SCHOOL,39216107702801,BUKONOI PRIMARY SCHOOL,395
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,28,BUKONOI PRIMARY SCHOOL,39216107702802,BUKONOI PRIMARY SCHOOL,395
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,29,KIMAMA RC PRIMARY SCHOOL,39216107702901,KIMAMA RC PRIMARY SCHOOL,436
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,30,MARIGO PRIMARY SCHOOL,39216107703001,MARIGO PRIMARY SCHOOL,551
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,31,CHESIKAKI FYM PRIMARY SCHOOL,39216107703101,CHESIKAKI FYM PRIMARY SCHOOL,638
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,31,CHESIKAKI FYM PRIMARY SCHOOL,39216107703102,CHESIKAKI FYM PRIMARY SCHOOL,638
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,32,CHEPTOROR TRADING CENTRE,39216107703201,CHEPTOROR TRADING CENTRE,274
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,33,MULUKHU FYM PRIMARY SCHOOL,39216107703301,MULUKHU FYM PRIMARY SCHOOL,472
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,34,CHEBINYINYI COFFEE FACTORY,39216107703401,CHEBINYINYI COFFEE FACTORY,420
39,BUNGOMA,216.0,MT. ELGON,1077.0,CHESIKAKI,35,PSONGOYWO PR . SCH.,39216107703501,PSONGOYWO PR . SCH.,277
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,36,KUBURA PRIMARY SCHOOL,39216107803601,KUBURA PRIMARY SCHOOL,358
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,36,KUBURA PRIMARY SCHOOL,39216107803602,KUBURA PRIMARY SCHOOL,357
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,37,KABUKWO PRIMARY SCHOOL,39216107803701,KABUKWO PRIMARY SCHOOL,611
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,38,CHEPYUK PRIMARY SCHOOL,39216107803801,CHEPYUK PRIMARY SCHOOL,486
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,38,CHEPYUK PRIMARY SCHOOL,39216107803802,CHEPYUK PRIMARY SCHOOL,485
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,39,CHEPTOROR PRIMARY SCHOOL,39216107803901,CHEPTOROR PRIMARY SCHOOL,630
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,40,KIPSIKROK PRIMARY SCHOOL,39216107804001,KIPSIKROK PRIMARY SCHOOL,369
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,40,KIPSIKROK PRIMARY SCHOOL,39216107804002,KIPSIKROK PRIMARY SCHOOL,369
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,41,CHEPKURKUR PRIMARY SCHOOL,39216107804101,CHEPKURKUR PRIMARY SCHOOL,441
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,41,CHEPKURKUR PRIMARY SCHOOL,39216107804102,CHEPKURKUR PRIMARY SCHOOL,441
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,42,BANAN TEGAA PRIMARY SCHOOL,39216107804201,BANAN TEGAA PRIMARY SCHOOL,317
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,43,KEBEE PRIMARY SCHOOL,39216107804301,KEBEE PRIMARY SCHOOL,589
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,43,KEBEE PRIMARY SCHOOL,39216107804302,KEBEE PRIMARY SCHOOL,589
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,44,KORNG'OTUNY PRIMARY SCHOOL,39216107804401,KORNG'OTUNY PRIMARY SCHOOL,460
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,45,KOPSIRO PRIMARY SCHOOL,39216107804501,KOPSIRO PRIMARY SCHOOL,386
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,46,KAIMUGUL PRIMARY SCHOOL,39216107804601,KAIMUGUL PRIMARY SCHOOL,633
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,47,KEEWAN-KOY PRIMARY SCHOOL,39216107804701,KEEWAN-KOY PRIMARY SCHOOL,327
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,48,KABORIOT PRIMARY SCHOOL,39216107804801,KABORIOT PRIMARY SCHOOL,519
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,49,SOSAP-LEL PRIMARY SCHOOL,39216107804901,SOSAP-LEL PRIMARY SCHOOL,375
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,50,KIBUMET PRIMARY SCHOOL,39216107805001,KIBUMET PRIMARY SCHOOL,393
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,51,CHEPKOWO PRIMARY SCHOOL,39216107805101,CHEPKOWO PRIMARY SCHOOL,297
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,52,KAPCHEBUK PRIMARY SCHOOL,39216107805201,KAPCHEBUK PRIMARY SCHOOL,491
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,53,KAPTUM PRIMARY SCHOOL,39216107805301,KAPTUM PRIMARY SCHOOL,259
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,54,KAPKISEI PRIMARY SCHOOL,39216107805401,KAPKISEI PRIMARY SCHOOL,305
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,55,KAPSOGOM PRIMARY SCHOOL,39216107805501,KAPSOGOM PRIMARY SCHOOL,356
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,124,KAPKERWA PRIMARY SCHOOL,39216107812401,KAPKERWA PRIMARY SCHOOL,23
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,125,CHEBOKOS SOCIAL HALL,39216107812501,CHEBOKOS SOCIAL HALL,35
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,126,KIMURIO PRIMARY SCHOOL,39216107812601,KIMURIO PRIMARY SCHOOL,26
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,127,TUYOBEI PRIMARY SCHOOL,39216107812701,TUYOBEI PRIMARY SCHOOL,49
39,BUNGOMA,216.0,MT. ELGON,1078.0,CHEPYUK,128,BONDENI SOCIAL HALL,39216107812801,BONDENI SOCIAL HALL,99
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,56,CHELEBEI PRIMARY SCHOOL,39216107905601,CHELEBEI PRIMARY SCHOOL,687
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,57,CHONGEYWO PRIMARY SCHOOL,39216107905701,CHONGEYWO PRIMARY SCHOOL,433
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,58,KAPKURONGO PRIMARY SCHOOL,39216107905801,KAPKURONGO PRIMARY SCHOOL,239
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,59,MASAEK PRIMARY. SCHOOL,39216107905901,MASAEK PRIMARY. SCHOOL,661
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,60,TOYWONDET PRIMARY SCHOOL,39216107906001,TOYWONDET PRIMARY SCHOOL,401
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,60,TOYWONDET PRIMARY SCHOOL,39216107906002,TOYWONDET PRIMARY SCHOOL,400
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,61,CHEBICH PRIMARY SCHOOL,39216107906101,CHEBICH PRIMARY SCHOOL,609
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,62,TEREM S.A PRIMARY SCHOOL,39216107906201,TEREM S.A PRIMARY SCHOOL,479
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,63,KAPSAMBU PRIMARY SCHOOL,39216107906301,KAPSAMBU PRIMARY SCHOOL,495
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,64,KAPKATENY PRIMARY SCHOOL,39216107906401,KAPKATENY PRIMARY SCHOOL,678
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,64,KAPKATENY PRIMARY SCHOOL,39216107906402,KAPKATENY PRIMARY SCHOOL,678
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,65,CHEPTONON PRIMARY SCHOOL,39216107906501,CHEPTONON PRIMARY SCHOOL,453
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,66,KAMUNERU PRIMARY SCHOOL,39216107906601,KAMUNERU PRIMARY SCHOOL,658
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,67,SACHO PRIMARY SCHOOL,39216107906701,SACHO PRIMARY SCHOOL,367
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,67,SACHO PRIMARY SCHOOL,39216107906702,SACHO PRIMARY SCHOOL,367
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,68,KIPSABULA PRIMARY SCHOOL,39216107906801,KIPSABULA PRIMARY SCHOOL,428
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,69,KIPTEKA PRIMARY SCHOOL,39216107906901,KIPTEKA PRIMARY SCHOOL,314
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,70,KIPTUNGURWO PRIMARY SCHOOL,39216107907001,KIPTUNGURWO PRIMARY SCHOOL,193
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,71,CHEPCHABAI PRIMARY SCHOOL,39216107907101,CHEPCHABAI PRIMARY SCHOOL,269
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,72,KIPSOEN PRIMARY SCHOOL,39216107907201,KIPSOEN PRIMARY SCHOOL,538
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,73,SANGO PRIMARY SCHOOL,39216107907301,SANGO PRIMARY SCHOOL,342
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,74,MURWANI PRIMARY SCHOOL,39216107907401,MURWANI PRIMARY SCHOOL,184
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,75,CHEBIN PR. SCH.,39216107907501,CHEBIN PR. SCH.,313
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,76,RWANDA PRIMARY SCHOOL,39216107907601,RWANDA PRIMARY SCHOOL,303
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,77,SESIK TRADING CENTRE,39216107907701,SESIK TRADING CENTRE,347
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,96,KAPKEKE ECD NURSERY SCHOOL,39216107909601,KAPKEKE ECD NURSERY SCHOOL,280
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,123,KIMORONG PRIMARY SCHOOL,39216107912301,KIMORONG PRIMARY SCHOOL,106
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,129,KAPCHOYWO PRIMARY SCHOOL,39216107912901,KAPCHOYWO PRIMARY SCHOOL,253
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,130,RWORUS SOCIAL HALL,39216107913001,RWORUS SOCIAL HALL,322
39,BUNGOMA,216.0,MT. ELGON,1079.0,KAPKATENY,131,CHEMOSITED PRIMARY SCHOOL,39216107913101,CHEMOSITED PRIMARY SCHOOL,344
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,78,KONGIT PRIMARY. SCHOOL.,39216108007801,KONGIT PRIMARY. SCHOOL.,438
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,78,KONGIT PRIMARY. SCHOOL.,39216108007802,KONGIT PRIMARY. SCHOOL.,437
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,79,CHEPSOIGEI PR. SCH,39216108007901,CHEPSOIGEI PR. SCH,370
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,80,KIBEI PRIMARY SCHOOL,39216108008001,KIBEI PRIMARY SCHOOL,615
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,81,KAPTALELIO PRIMARY SCHOOL.,39216108008101,KAPTALELIO PRIMARY SCHOOL.,566
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,82,CHEPKOYA PRIMARY SCHOOL,39216108008201,CHEPKOYA PRIMARY SCHOOL,397
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,82,CHEPKOYA PRIMARY SCHOOL,39216108008202,CHEPKOYA PRIMARY SCHOOL,396
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,83,CHEMOGE PRIMARY SCHOOL,39216108008301,CHEMOGE PRIMARY SCHOOL,372
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,83,CHEMOGE PRIMARY SCHOOL,39216108008302,CHEMOGE PRIMARY SCHOOL,371
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,84,KABOYWO PRIMARY SCHOOL.,39216108008401,KABOYWO PRIMARY SCHOOL.,373
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,84,KABOYWO PRIMARY SCHOOL.,39216108008402,KABOYWO PRIMARY SCHOOL.,373
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,85,KAPTEGANDET PEFA PRIMARY SCHOOL,39216108008501,KAPTEGANDET PEFA PRIMARY SCHOOL,252
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,86,CHELILDE PRIMARY SCHOOL.,39216108008601,CHELILDE PRIMARY SCHOOL.,370
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,86,CHELILDE PRIMARY SCHOOL.,39216108008602,CHELILDE PRIMARY SCHOOL.,370
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,87,CHESITO PRIMARY SCHOOL.,39216108008701,CHESITO PRIMARY SCHOOL.,418
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,87,CHESITO PRIMARY SCHOOL.,39216108008702,CHESITO PRIMARY SCHOOL.,418
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,88,KAPCHEBON PRIMARY SCHOOL.,39216108008801,KAPCHEBON PRIMARY SCHOOL.,366
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,89,KAPTAMA PRIMARY SCHOOL.,39216108008901,KAPTAMA PRIMARY SCHOOL.,454
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,89,KAPTAMA PRIMARY SCHOOL.,39216108008902,KAPTAMA PRIMARY SCHOOL.,454
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,90,CHEPKERER PRIMARY SCHOOL,39216108009001,CHEPKERER PRIMARY SCHOOL,382
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,91,KABOROM PRIMARY SCHOOL.,39216108009101,KABOROM PRIMARY SCHOOL.,470
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,91,KABOROM PRIMARY SCHOOL.,39216108009102,KABOROM PRIMARY SCHOOL.,470
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,92,CHESINENDE PRIMARY SCHOOL.,39216108009201,CHESINENDE PRIMARY SCHOOL.,504
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,93,KAMENJO PRIMARY SCHOOL.,39216108009301,KAMENJO PRIMARY SCHOOL.,466
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,94,KIPTIROKO VILLAGE POLYTECHNIC,39216108009401,KIPTIROKO VILLAGE POLYTECHNIC,357
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,95,KAPTAMA CO-OPERATIVE HALL,39216108009501,KAPTAMA CO-OPERATIVE HALL,550
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,95,KAPTAMA CO-OPERATIVE HALL,39216108009502,KAPTAMA CO-OPERATIVE HALL,550
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,97,LABOT PRIMARY SCHOOL,39216108009701,LABOT PRIMARY SCHOOL,563
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,98,KEWAAP-PRANG PRIMARY SCHOOL.,39216108009801,KEWAAP-PRANG PRIMARY SCHOOL.,562
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,99,KOSTOI ECD PRIMARY SCHOOL,39216108009901,KOSTOI ECD PRIMARY SCHOOL,241
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,100,BONDENI TRADING CENTRE,39216108010001,BONDENI TRADING CENTRE,351
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,101,TULWO ECD NURSERY SCHOOL,39216108010101,TULWO ECD NURSERY SCHOOL,287
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,132,TOBOO PRIMARY SCHOOL,39216108013201,TOBOO PRIMARY SCHOOL,31
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,133,ABURI PRIMARY SCHOOL,39216108013301,ABURI PRIMARY SCHOOL,59
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,134,TOMOI PRIMARY SCHOOL,39216108013401,TOMOI PRIMARY SCHOOL,17
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,135,IYAA PRIMARY SCHOOL,39216108013501,IYAA PRIMARY SCHOOL,20
39,BUNGOMA,216.0,MT. ELGON,1080.0,KAPTAMA,136,KEEWOY PRIMARY SCHOOL,39216108013601,KEEWOY PRIMARY SCHOOL,24
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,102,SENDERA SA PRIMARY SCHOOL,39216108110201,SENDERA SA PRIMARY SCHOOL,482
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,103,SAMBOCHO PRIMARY SCHOOL,39216108110301,SAMBOCHO PRIMARY SCHOOL,550
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,104,KOSHOK PRIMARY SCHOOL,39216108110401,KOSHOK PRIMARY SCHOOL,591
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,105,KAPTOLA F.Y.M PRIMARY SCHOOL,39216108110501,KAPTOLA F.Y.M PRIMARY SCHOOL,589
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,106,NOMORIO PRIMARY SCHOOL,39216108110601,NOMORIO PRIMARY SCHOOL,507
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,106,NOMORIO PRIMARY SCHOOL,39216108110602,NOMORIO PRIMARY SCHOOL,506
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,107,CHEROMIS PRIMARY SCHOOL,39216108110701,CHEROMIS PRIMARY SCHOOL,642
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,108,KAPSOKWONY DEB PRIMARY SCHOOL,39216108110801,KAPSOKWONY DEB PRIMARY SCHOOL,634
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,108,KAPSOKWONY DEB PRIMARY SCHOOL,39216108110802,KAPSOKWONY DEB PRIMARY SCHOOL,634
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,109,MT.ELGON COUNCIL HALL,39216108110901,MT.ELGON COUNCIL HALL,486
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,109,MT.ELGON COUNCIL HALL,39216108110902,MT.ELGON COUNCIL HALL,486
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,110,KIBUK RC PRIMARY SCHOOL,39216108111001,KIBUK RC PRIMARY SCHOOL,509
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,110,KIBUK RC PRIMARY SCHOOL,39216108111002,KIBUK RC PRIMARY SCHOOL,509
39,BUNGOMA,216.0,MT. ELGON,1081.0,ELGON,111,KABERWA PRIMARY SCHOOL,39216108111101,KABERWA PRIMARY SCHOOL,533
